Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
Public Method,"""org.apache.cassandra.thrift.IndexExpression.read""",,,,,,3,0,
Private Method,"""org.apache.cassandra.thrift.IndexExpression.readObject""",,,,,,7,0,
Public Method,"""org.apache.cassandra.thrift.IndexExpression.setColumn_name""",,,,,,4,0,
Public Method,"""org.apache.cassandra.thrift.IndexExpression.setColumn_name""",,,,,,4,0,
Public Method,"""org.apache.cassandra.thrift.IndexExpression.setColumn_nameIsSet""",,,,,,5,0,
Public Method,"""org.apache.cassandra.thrift.IndexExpression.setFieldValue""",,,,,,25,0,
Public Method,"""org.apache.cassandra.thrift.IndexExpression.setOp""",,,,,,4,4,
Public Method,"""org.apache.cassandra.thrift.IndexExpression.setOpIsSet""",,,,,,5,0,
Public Method,"""org.apache.cassandra.thrift.IndexExpression.setValue""",,,,,,4,0,
Public Method,"""org.apache.cassandra.thrift.IndexExpression.setValue""",,,,,,4,0,
Public Method,"""org.apache.cassandra.thrift.IndexExpression.setValueIsSet""",,,,,,5,0,
Public Method,"""org.apache.cassandra.thrift.IndexExpression.toString""",,,,,,29,0,
Public Method,"""org.apache.cassandra.thrift.IndexExpression.unsetColumn_name""",,,,,,3,0,
Public Method,"""org.apache.cassandra.thrift.IndexExpression.unsetOp""",,,,,,3,0,
Public Method,"""org.apache.cassandra.thrift.IndexExpression.unsetValue""",,,,,,3,0,
Public Method,"""org.apache.cassandra.thrift.IndexExpression.validate""",,,,,,11,2,
Public Method,"""org.apache.cassandra.thrift.IndexExpression.write""",,,,,,3,0,
Private Method,"""org.apache.cassandra.thrift.IndexExpression.writeObject""",,,,,,7,0,
File,"""cassandra-2.2.0-beta1\src\java\org\apache\cassandra\tools\nodetool\SetCompactionThreshold.java""",,,,1,,26,17,
Public Class,"""org.apache.cassandra.tools.nodetool.SetCompactionThreshold""",1,1,0,1,20,15,0,2
Public Method,"""org.apache.cassandra.tools.nodetool.SetCompactionThreshold.execute""",,,,,,10,0,
File,"""cassandra-2.2.0-beta1\src\java\org\apache\cassandra\db\compaction\AbstractCompactionStrategy.java""",,,,33,,316,135,
Public Abstract Class,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy""",1,20,4,30,41,298,118,1
Protected Constructor,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.AbstractCompactionStrategy""",,,,,,25,1,
Public Static Class,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.ScannerList""",2,2,0,2,13,29,0,1
Public Constructor,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.ScannerList.ScannerList""",,,,,,4,0,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.ScannerList.close""",,,,,,21,0,
Public Abstract Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.addSSTable""",,,,,,1,0,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.disable""",,,,,,4,0,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.enable""",,,,,,4,0,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.filterSSTablesForReads""",,,,,,4,3,
Public Static Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.filterSuspectSSTables""",,,,,,10,6,
Class,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.filterSuspectSSTables.(Anon_1)""",2,1,0,1,12,5,0,1
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.filterSuspectSSTables.(Anon_1).apply""",,,,,,4,0,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.getCompactionTask""",,,,,,4,0,
Public Abstract Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.getEstimatedRemainingTasks""",,,,,,1,3,
Public Abstract Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.getMaxSSTableBytes""",,,,,,1,3,
Public Abstract Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.getMaximalTask""",,,,,,1,8,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.getMemtableReservedSize""",,,,,,4,5,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.getName""",,,,,,4,0,
Public Abstract Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.getNextBackgroundTask""",,,,,,1,7,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.getScanners""",,,,,,4,0,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.getScanners""",,,,,,23,6,
Public Abstract Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.getUserDefinedTask""",,,,,,1,9,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.groupSSTablesForAntiCompaction""",,,,,,20,6,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.isAffectedByMeteredFlusher""",,,,,,4,3,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.isEnabled""",,,,,,4,0,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.pause""",,,,,,4,4,
Public Abstract Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.removeSSTable""",,,,,,1,0,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.replaceFlushed""",,,,,,6,6,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.replaceSSTables""",,,,,,7,0,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.resume""",,,,,,4,4,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.shouldBeEnabled""",,,,,,5,0,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.shouldDefragment""",,,,,,4,0,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.shutdown""",,,,,,4,3,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.startup""",,,,,,4,3,
Public Static Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.validateOptions""",,,,,,55,0,
Protected Method,"""org.apache.cassandra.db.compaction.AbstractCompactionStrategy.worthDroppingTombstones""",,,,,,36,18,
File,"""cassandra-2.2.0-beta1\src\java\org\apache\cassandra\utils\PureJavaCrc32.java""",,,,10,,644,55,
Public Class,"""org.apache.cassandra.utils.PureJavaCrc32""",2,1,0,9,20,641,55,1
Class,"""org.apache.cassandra.utils.PureJavaCrc32.(Anon_1)""",2,0,0,1,12,5,0,1
Protected Method,"""org.apache.cassandra.utils.PureJavaCrc32.(Anon_1).initialValue""",,,,,,4,0,
Public Constructor,"""org.apache.cassandra.utils.PureJavaCrc32.PureJavaCrc32""",,,,,,3,1,
Private Method,"""org.apache.cassandra.utils.PureJavaCrc32.doUpdate""",,,,,,30,3,
Public Method,"""org.apache.cassandra.utils.PureJavaCrc32.getCrc""",,,,,,3,0,
Public Method,"""org.apache.cassandra.utils.PureJavaCrc32.getValue""",,,,,,3,0,
Public Method,"""org.apache.cassandra.utils.PureJavaCrc32.reset""",,,,,,3,0,
Public Method,"""org.apache.cassandra.utils.PureJavaCrc32.update""",,,,,,23,0,
Public Method,"""org.apache.cassandra.utils.PureJavaCrc32.update""",,,,,,30,3,
Public Method,"""org.apache.cassandra.utils.PureJavaCrc32.update""",,,,,,3,0,
Public Method,"""org.apache.cassandra.utils.PureJavaCrc32.updateInt""",,,,,,6,0,
File,"""cassandra-2.2.0-beta1\src\java\org\apache\cassandra\cql3\statements\RevokeRoleStatement.java""",,,,2,,19,17,
Public Class,"""org.apache.cassandra.cql3.statements.RevokeRoleStatement""",1,7,0,2,26,12,0,4
Public Constructor,"""org.apache.cassandra.cql3.statements.RevokeRoleStatement.RevokeRoleStatement""",,,,,,4,0,
Public Method,"""org.apache.cassandra.cql3.statements.RevokeRoleStatement.execute""",,,,,,5,0,
File,"""cassandra-2.2.0-beta1\src\java\org\apache\cassandra\db\compaction\AbstractCompactionTask.java""",,,,7,,51,25,
Public Abstract Class,"""org.apache.cassandra.db.compaction.AbstractCompactionTask""",1,7,1,7,20,44,8,2
Public Constructor,"""org.apache.cassandra.db.compaction.AbstractCompactionTask.AbstractCompactionTask""",,,,,,10,5,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionTask.execute""",,,,,,11,3,
Protected Abstract Method,"""org.apache.cassandra.db.compaction.AbstractCompactionTask.executeInternal""",,,,,,1,0,
Public Abstract Method,"""org.apache.cassandra.db.compaction.AbstractCompactionTask.getCompactionAwareWriter""",,,,,,1,0,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionTask.setCompactionType""",,,,,,5,0,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionTask.setUserDefined""",,,,,,5,0,
Public Method,"""org.apache.cassandra.db.compaction.AbstractCompactionTask.toString""",,,,,,4,0,
File,"""cassandra-2.2.0-beta1\test\unit\org\apache\cassandra\db\compaction\LeveledCompactionStrategyTest.java""",,,,9,,264,55,
Public Class,"""org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest""",1,30,0,9,20,225,55,1
Public Static Method,"""org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.defineSchema""",,,,,,12,0,
Public Method,"""org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.enableCompaction""",,,,,,6,0,
Public Method,"""org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testCompactionProgress""",,,,,,29,5,
Public Method,"""org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testGrouperLevels""",,,,,,35,8,
Public Method,"""org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testMutateLevel""",,,,,,35,5,
Public Method,"""org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testNewRepairedSSTable""",,,,,,53,6,
Public Method,"""org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.testValidationMultipleSSTablePerLevel""",,,,,,30,4,
Public Method,"""org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.truncateSTandardLeveled""",,,,,,4,3,
Private Method,"""org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest.waitForLeveling""",,,,,,6,4,
File,"""cassandra-2.2.0-beta1\src\java\org\apache\cassandra\repair\NodePair.java""",,,,6,,50,22,
Public Class,"""org.apache.cassandra.repair.NodePair""",1,2,0,3,14,42,5,1
Public Constructor,"""org.apache.cassandra.repair.NodePair.NodePair""",,,,,,5,0,
Public Static Class,"""org.apache.cassandra.repair.NodePair.NodePairSerializer""",2,3,0,3,14,18,0,1
Public Method,"""org.apache.cassandra.repair.NodePair.NodePairSerializer.deserialize""",,,,,,6,0,
Public Method,"""org.apache.cassandra.repair.NodePair.NodePairSerializer.serialize""",,,,,,5,0,
Public Method,"""org.apache.cassandra.repair.NodePair.NodePairSerializer.serializedSize""",,,,,,4,0,
Public Method,"""org.apache.cassandra.repair.NodePair.equals""",,,,,,7,0,
Public Method,"""org.apache.cassandra.repair.NodePair.hashCode""",,,,,,4,0,
File,"""cassandra-2.2.0-beta1\src\java\org\apache\cassandra\utils\Hex.java""",,,,4,,93,30,
Public Class,"""org.apache.cassandra.utils.Hex""",1,3,0,4,15,88,13,1
Public Static Method,"""org.apache.cassandra.utils.Hex.bytesToHex""",,,,,,11,0,
Public Static Generic Method,"""org.apache.cassandra.utils.Hex.getProtectedConstructor""",,,,,,14,7,
TypeVariable,"""org.apache.cassandra.utils.Hex.getProtectedConstructor.T""",1,0,0,0,0,0,0,1
Public Static Method,"""org.apache.cassandra.utils.Hex.hexToBytes""",,,,,,15,0,
Public Static Method,"""org.apache.cassandra.utils.Hex.wrapCharArray""",,,,,,23,5,
File,"""cassandra-2.2.0-beta1\src\java\org\apache\cassandra\cql3\functions\FunctionName.java""",,,,8,,52,17,
Public Class,"""org.apache.cassandra.cql3.functions.FunctionName""",1,2,0,8,19,49,0,1
Public Constructor,"""org.apache.cassandra.cql3.functions.FunctionName.FunctionName""",,,,,,6,0,
Public Method,"""org.apache.cassandra.cql3.functions.FunctionName.asNativeFunction""",,,,,,4,0,
Public Method,"""org.apache.cassandra.cql3.functions.FunctionName.equals""",,,,,,8,0,
Public Method,"""org.apache.cassandra.cql3.functions.FunctionName.equalsNativeFunction""",,,,,,7,0,
Public Method,"""org.apache.cassandra.cql3.functions.FunctionName.hasKeyspace""",,,,,,4,0,
Public Method,"""org.apache.cassandra.cql3.functions.FunctionName.hashCode""",,,,,,4,0,
Public Static Method,"""org.apache.cassandra.cql3.functions.FunctionName.nativeFunction""",,,,,,4,0,
Public Method,"""org.apache.cassandra.cql3.functions.FunctionName.toString""",,,,,,4,0,
File,"""cassandra-2.2.0-beta1\tools\stress\src\org\apache\cassandra\stress\settings\SettingsTransport.java""",,,,9,,122,25,
Public Class,"""org.apache.cassandra.stress.settings.SettingsTransport""",2,9,0,7,18,112,5,1
Public Constructor,"""org.apache.cassandra.stress.settings.SettingsTransport.SettingsTransport""",,,,,,16,1,
Static Class,"""org.apache.cassandra.stress.settings.SettingsTransport.TOptions""",2,3,0,1,20,15,0,2
Public Method,"""org.apache.cassandra.stress.settings.SettingsTransport.TOptions.options""",,,,,,4,0,
Private Method,"""org.apache.cassandra.stress.settings.SettingsTransport.configureTransportFactory""",,,,,,16,2,
Public Static Method,"""org.apache.cassandra.stress.settings.SettingsTransport.get""",,,,,,14,0,
Public Method,"""org.apache.cassandra.stress.settings.SettingsTransport.getEncryptionOptions""",,,,,,14,0,
