Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
Public Class,"""org.tomahawk.tomahawk_android.mediaplayers.RdioMediaPlayer""",5,6,0,15,15,137,23,1
Private Static Class,"""org.tomahawk.tomahawk_android.mediaplayers.RdioMediaPlayer.Holder""",1,1,0,0,0,3,0,1
Private Constructor,"""org.tomahawk.tomahawk_android.mediaplayers.RdioMediaPlayer.RdioMediaPlayer""",,,,,,2,0,
Public Static Method,"""org.tomahawk.tomahawk_android.mediaplayers.RdioMediaPlayer.getInstance""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.mediaplayers.RdioMediaPlayer.getPosition""",,,,,,7,3,
Public Method,"""org.tomahawk.tomahawk_android.mediaplayers.RdioMediaPlayer.isPlaying""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.mediaplayers.RdioMediaPlayer.isPrepared""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.mediaplayers.RdioMediaPlayer.isPreparing""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.mediaplayers.RdioMediaPlayer.onCompletion""",,,,,,4,0,
Public Method,"""org.tomahawk.tomahawk_android.mediaplayers.RdioMediaPlayer.onError""",,,,,,6,0,
Public Method,"""org.tomahawk.tomahawk_android.mediaplayers.RdioMediaPlayer.onPrepared""",,,,,,6,0,
Public Method,"""org.tomahawk.tomahawk_android.mediaplayers.RdioMediaPlayer.pause""",,,,,,8,3,
Public Method,"""org.tomahawk.tomahawk_android.mediaplayers.RdioMediaPlayer.prepare""",,,,,,39,4,
Public Method,"""org.tomahawk.tomahawk_android.mediaplayers.RdioMediaPlayer.release""",,,,,,8,0,
Public Method,"""org.tomahawk.tomahawk_android.mediaplayers.RdioMediaPlayer.seekTo""",,,,,,3,5,
Public Method,"""org.tomahawk.tomahawk_android.mediaplayers.RdioMediaPlayer.setVolume""",,,,,,5,0,
Public Method,"""org.tomahawk.tomahawk_android.mediaplayers.RdioMediaPlayer.start""",,,,,,11,5,
File,"""tomahawk-android-0.83/src/org/tomahawk/tomahawk_android/mediaplayers/RdioMediaPlayer.java""",,,,15,,148,40,
Package,"""org.tomahawk.tomahawk_android.fragments""",,,,292,,5110,927,
Public Class,"""org.tomahawk.tomahawk_android.fragments.AlbumsFragment""",1,17,0,3,74,180,13,5
Public Method,"""org.tomahawk.tomahawk_android.fragments.AlbumsFragment.onItemClick""",,,,,,37,6,
Public Method,"""org.tomahawk.tomahawk_android.fragments.AlbumsFragment.onResume""",,,,,,12,0,
Protected Method,"""org.tomahawk.tomahawk_android.fragments.AlbumsFragment.updateAdapter""",,,,,,123,3,
Class,"""org.tomahawk.tomahawk_android.fragments.AlbumsFragment.updateAdapter.(Anon_1)""",2,2,0,2,2,16,0,1
Public Method,"""org.tomahawk.tomahawk_android.fragments.AlbumsFragment.updateAdapter.(Anon_1).onItemSelected""",,,,,,11,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.AlbumsFragment.updateAdapter.(Anon_1).onNothingSelected""",,,,,,2,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/tomahawk_android/fragments/AlbumsFragment.java""",,,,5,,207,30,
Public Class,"""org.tomahawk.tomahawk_android.services.PlaybackService""",5,50,0,67,68,1075,168,2
Class,"""org.tomahawk.tomahawk_android.services.PlaybackService.(Anon_1)""",2,1,0,1,1,20,0,1
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.(Anon_1).handleMessage""",,,,,,18,0,
Class,"""org.tomahawk.tomahawk_android.services.PlaybackService.(Anon_2)""",2,1,0,4,4,31,0,1
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.(Anon_2).onBitmapFailed""",,,,,,4,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.(Anon_2).onBitmapLoaded""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.(Anon_2).onPrepareLoad""",,,,,,4,0,
Private Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.(Anon_2).updateAlbumArt""",,,,,,16,0,
Class,"""org.tomahawk.tomahawk_android.services.PlaybackService.(Anon_2).updateAlbumArt.(Anon_3)""",2,4,0,1,1,13,0,1
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.(Anon_2).updateAlbumArt.(Anon_3).run""",,,,,,11,0,
Enum Type,"""org.tomahawk.tomahawk_android.services.PlaybackService.AudioFocus""",1,0,0,2,2,5,3,1
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.AudioFocus.valueOf""",,,,,,0,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.AudioFocus.values""",,,,,,0,0,
Private Static Class,"""org.tomahawk.tomahawk_android.services.PlaybackService.KillTimerHandler""",1,1,0,2,5,20,0,3
Public Constructor,"""org.tomahawk.tomahawk_android.services.PlaybackService.KillTimerHandler.KillTimerHandler""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.KillTimerHandler.handleMessage""",,,,,,14,0,
Private Class,"""org.tomahawk.tomahawk_android.services.PlaybackService.PhoneCallListener""",1,1,0,1,1,21,3,2
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.PhoneCallListener.onCallStateChanged""",,,,,,17,0,
Public Static Class,"""org.tomahawk.tomahawk_android.services.PlaybackService.PlayPositionChangedEvent""",1,0,0,0,0,4,0,1
Public Static Class,"""org.tomahawk.tomahawk_android.services.PlaybackService.PlayStateChangedEvent""",1,0,0,0,0,2,0,1
Public Class,"""org.tomahawk.tomahawk_android.services.PlaybackService.PlaybackServiceBinder""",1,1,0,1,1,5,0,2
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.PlaybackServiceBinder.getService""",,,,,,3,0,
Private Class,"""org.tomahawk.tomahawk_android.services.PlaybackService.PlaybackServiceBroadcastReceiver""",1,2,0,1,1,13,3,2
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.PlaybackServiceBroadcastReceiver.onReceive""",,,,,,10,0,
Public Static Class,"""org.tomahawk.tomahawk_android.services.PlaybackService.PlaybackServiceConnection""",2,2,0,3,3,21,5,1
Public Constructor,"""org.tomahawk.tomahawk_android.services.PlaybackService.PlaybackServiceConnection.PlaybackServiceConnection""",,,,,,4,0,
Public Interface,"""org.tomahawk.tomahawk_android.services.PlaybackService.PlaybackServiceConnection.PlaybackServiceConnectionListener""",0,1,1,2,2,4,0,0
Abstract Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.PlaybackServiceConnection.PlaybackServiceConnectionListener.onPlaybackServiceReady""",,,,,,1,0,
Abstract Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.PlaybackServiceConnection.PlaybackServiceConnectionListener.setPlaybackService""",,,,,,1,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.PlaybackServiceConnection.onServiceConnected""",,,,,,5,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.PlaybackServiceConnection.onServiceDisconnected""",,,,,,3,0,
Public Static Class,"""org.tomahawk.tomahawk_android.services.PlaybackService.PlayingPlaylistChangedEvent""",1,0,0,0,0,2,0,1
Public Static Class,"""org.tomahawk.tomahawk_android.services.PlaybackService.PlayingTrackChangedEvent""",1,0,0,0,0,2,0,1
Public Static Class,"""org.tomahawk.tomahawk_android.services.PlaybackService.ReadyEvent""",1,0,0,0,0,2,0,1
Private Class,"""org.tomahawk.tomahawk_android.services.PlaybackService.SpotifyServiceConnectionListener""",2,2,0,1,1,9,0,1
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.SpotifyServiceConnectionListener.setToSpotifyMessenger""",,,,,,5,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.addQueriesToQueue""",,,,,,7,3,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.addQueryToQueue""",,,,,,7,3,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.deleteQueryInQueue""",,,,,,8,3,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.getCurrentEntry""",,,,,,3,3,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.getCurrentQuery""",,,,,,6,3,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.getCurrentTrack""",,,,,,6,3,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.getMergedPlaylist""",,,,,,3,3,
Private Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.getMergedPlaylistEntries""",,,,,,12,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.getNextEntry""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.getNextEntry""",,,,,,7,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.getPlaylist""",,,,,,3,3,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.getPosition""",,,,,,11,3,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.getPreviousEntry""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.getPreviousEntry""",,,,,,7,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.getQueue""",,,,,,3,3,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.getQueueStartPos""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.getReturnFragmentArgs""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.getReturnFragmentClass""",,,,,,3,0,
Private Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.getShuffledPlaylistEntries""",,,,,,24,0,
Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.giveUpAudioFocus""",,,,,,6,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.handlePlayState""",,,,,,50,3,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.hasNextEntry""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.hasNextEntry""",,,,,,7,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.hasPreviousEntry""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.hasPreviousEntry""",,,,,,7,0,
Private Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.isNetworkAvailable""",,,,,,6,3,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.isPlaying""",,,,,,3,3,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.isPreparing""",,,,,,4,3,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.isRepeating""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.isShuffled""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.next""",,,,,,12,3,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.onBind""",,,,,,4,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.onCompletion""",,,,,,8,4,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.onCreate""",,,,,,48,4,
Class,"""org.tomahawk.tomahawk_android.services.PlaybackService.onCreate.(Anon_4)""",2,0,0,2,2,7,0,1
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.onCreate.(Anon_4).onServiceConnected""",,,,,,2,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.onCreate.(Anon_4).onServiceDisconnected""",,,,,,2,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.onDestroy""",,,,,,21,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.onError""",,,,,,18,3,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.onEvent""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.onEvent""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.onEvent""",,,,,,6,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.onEvent""",,,,,,5,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.onEventMainThread""",,,,,,20,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.onGainedAudioFocus""",,,,,,2,0,
Private Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.onInfoSystemResultsReported""",,,,,,8,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.onLostAudioFocus""",,,,,,2,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.onPrepared""",,,,,,25,3,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.onStartCommand""",,,,,,20,0,
Private Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.onTrackChanged""",,,,,,11,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.onUnbind""",,,,,,4,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.pause""",,,,,,3,3,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.pause""",,,,,,17,5,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.playPause""",,,,,,3,11,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.playPause""",,,,,,7,5,
Private Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.prepareCurrentQuery""",,,,,,55,3,
Class,"""org.tomahawk.tomahawk_android.services.PlaybackService.prepareCurrentQuery.(Anon_5)""",2,4,0,1,1,29,0,1
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.prepareCurrentQuery.(Anon_5).run""",,,,,,27,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.previous""",,,,,,12,3,
Private Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.releaseAllPlayers""",,,,,,6,0,
Private Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.resolveQueriesFromTo""",,,,,,15,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.seekTo""",,,,,,7,3,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.setCurrentEntry""",,,,,,10,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.setPlaylist""",,,,,,9,4,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.setRepeating""",,,,,,5,3,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.setReturnFragment""",,,,,,4,0,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.setShuffled""",,,,,,16,3,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.start""",,,,,,12,3,
Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.tryToGetAudioFocus""",,,,,,6,0,
Private Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.updateLockscreenControls""",,,,,,57,9,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.updateLockscreenPlayState""",,,,,,13,3,
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.updateNotification""",,,,,,145,3,
Class,"""org.tomahawk.tomahawk_android.services.PlaybackService.updateNotification.(Anon_6)""",2,5,0,1,1,16,0,1
Public Method,"""org.tomahawk.tomahawk_android.services.PlaybackService.updateNotification.(Anon_6).run""",,,,,,14,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/tomahawk_android/services/PlaybackService.java""",,,,90,,1153,186,
Public Class,"""org.tomahawk.tomahawk_android.adapters.TomahawkMenuAdapter""",1,5,0,7,7,81,41,3
Public Static Class,"""org.tomahawk.tomahawk_android.adapters.TomahawkMenuAdapter.ResourceHolder""",1,3,0,0,0,9,0,1
Public Constructor,"""org.tomahawk.tomahawk_android.adapters.TomahawkMenuAdapter.TomahawkMenuAdapter""",,,,,,5,5,
Public Method,"""org.tomahawk.tomahawk_android.adapters.TomahawkMenuAdapter.getCount""",,,,,,3,3,
Public Method,"""org.tomahawk.tomahawk_android.adapters.TomahawkMenuAdapter.getHeaderId""",,,,,,6,7,
Public Method,"""org.tomahawk.tomahawk_android.adapters.TomahawkMenuAdapter.getHeaderView""",,,,,,12,9,
Public Method,"""org.tomahawk.tomahawk_android.adapters.TomahawkMenuAdapter.getItem""",,,,,,3,3,
Public Method,"""org.tomahawk.tomahawk_android.adapters.TomahawkMenuAdapter.getItemId""",,,,,,3,3,
Public Method,"""org.tomahawk.tomahawk_android.adapters.TomahawkMenuAdapter.getView""",,,,,,29,8,
File,"""tomahawk-android-0.83/src/org/tomahawk/tomahawk_android/adapters/TomahawkMenuAdapter.java""",,,,7,,96,58,
Package,"""org.tomahawk.tomahawk_android.utils""",,,,112,,1162,697,
Public Class,"""org.tomahawk.tomahawk_android.utils.AnimationUtils""",1,0,0,4,4,77,0,1
Public Static Method,"""org.tomahawk.tomahawk_android.utils.AnimationUtils.fade""",,,,,,3,0,
Public Static Method,"""org.tomahawk.tomahawk_android.utils.AnimationUtils.fade""",,,,,,20,0,
Public Static Method,"""org.tomahawk.tomahawk_android.utils.AnimationUtils.fade""",,,,,,27,0,
Class,"""org.tomahawk.tomahawk_android.utils.AnimationUtils.fade.(Anon_1)""",2,1,0,4,4,21,0,1
Public Method,"""org.tomahawk.tomahawk_android.utils.AnimationUtils.fade.(Anon_1).onAnimationCancel""",,,,,,2,0,
Public Method,"""org.tomahawk.tomahawk_android.utils.AnimationUtils.fade.(Anon_1).onAnimationEnd""",,,,,,6,0,
Public Method,"""org.tomahawk.tomahawk_android.utils.AnimationUtils.fade.(Anon_1).onAnimationRepeat""",,,,,,2,0,
Public Method,"""org.tomahawk.tomahawk_android.utils.AnimationUtils.fade.(Anon_1).onAnimationStart""",,,,,,6,0,
Public Static Method,"""org.tomahawk.tomahawk_android.utils.AnimationUtils.moveY""",,,,,,20,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/tomahawk_android/utils/AnimationUtils.java""",,,,8,,83,17,
Package,"""org.tomahawk.libtomahawk.resolver""",,,,258,,2374,755,
Public Class,"""org.tomahawk.libtomahawk.resolver.DataBaseResolver""",1,11,0,11,24,112,26,2
Public Constructor,"""org.tomahawk.libtomahawk.resolver.DataBaseResolver.DataBaseResolver""",,,,,,9,3,
Public Method,"""org.tomahawk.libtomahawk.resolver.DataBaseResolver.getCollectionName""",,,,,,3,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.DataBaseResolver.getId""",,,,,,3,3,
Public Method,"""org.tomahawk.libtomahawk.resolver.DataBaseResolver.getWeight""",,,,,,3,3,
Public Method,"""org.tomahawk.libtomahawk.resolver.DataBaseResolver.isEnabled""",,,,,,5,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.DataBaseResolver.isReady""",,,,,,3,3,
Public Method,"""org.tomahawk.libtomahawk.resolver.DataBaseResolver.isResolving""",,,,,,3,3,
Public Method,"""org.tomahawk.libtomahawk.resolver.DataBaseResolver.loadIcon""",,,,,,4,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.DataBaseResolver.loadIconBackground""",,,,,,10,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.DataBaseResolver.loadIconWhite""",,,,,,4,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.DataBaseResolver.resolve""",,,,,,49,6,
File,"""tomahawk-android-0.83/src/org/tomahawk/libtomahawk/resolver/DataBaseResolver.java""",,,,11,,125,43,
Public Class,"""org.tomahawk.tomahawk_android.receiver.AndroidMusicReceiver""",1,0,0,1,13,12,26,4
Public Constructor,"""org.tomahawk.tomahawk_android.receiver.AndroidMusicReceiver.AndroidMusicReceiver""",,,,,,3,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/tomahawk_android/receiver/AndroidMusicReceiver.java""",,,,1,,13,26,
Public Class,"""org.tomahawk.tomahawk_android.fragments.UserMusicSelectorFragment""",1,8,0,1,10,44,4,3
Public Method,"""org.tomahawk.tomahawk_android.fragments.UserMusicSelectorFragment.onViewCreated""",,,,,,40,4,
File,"""tomahawk-android-0.83/src/org/tomahawk/tomahawk_android/fragments/UserMusicSelectorFragment.java""",,,,1,,54,21,
Public Class,"""org.tomahawk.libtomahawk.infosystem.deserializer.PlaylistEntriesDeserializer""",1,1,0,1,1,12,0,2
Public Method,"""org.tomahawk.libtomahawk.infosystem.deserializer.PlaylistEntriesDeserializer.deserialize""",,,,,,8,0,
Class,"""org.tomahawk.libtomahawk.infosystem.deserializer.PlaylistEntriesDeserializer.deserialize.(Anon_1)""",2,0,0,0,0,1,0,1
File,"""tomahawk-android-0.83/src/org/tomahawk/libtomahawk/infosystem/deserializer/PlaylistEntriesDeserializer.java""",,,,1,,21,0,
Public Class,"""org.tomahawk.libtomahawk.resolver.models.ScriptResolverCollectionMetaData""",1,0,0,1,1,8,0,1
Public Constructor,"""org.tomahawk.libtomahawk.resolver.models.ScriptResolverCollectionMetaData.ScriptResolverCollectionMetaData""",,,,,,2,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/libtomahawk/resolver/models/ScriptResolverCollectionMetaData.java""",,,,1,,9,17,
Public Generic Class,"""org.tomahawk.tomahawk_android.utils.WeakReferenceHandler""",1,0,9,3,3,13,0,2
TypeVariable,"""org.tomahawk.tomahawk_android.utils.WeakReferenceHandler.T""",1,0,0,0,0,0,0,1
Public Constructor,"""org.tomahawk.tomahawk_android.utils.WeakReferenceHandler.WeakReferenceHandler""",,,,,,4,0,
Public Constructor,"""org.tomahawk.tomahawk_android.utils.WeakReferenceHandler.WeakReferenceHandler""",,,,,,3,0,
Protected Method,"""org.tomahawk.tomahawk_android.utils.WeakReferenceHandler.getReferencedObject""",,,,,,3,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/tomahawk_android/utils/WeakReferenceHandler.java""",,,,3,,17,17,
Package,"""org.tomahawk.libtomahawk.infosystem.deserializer""",,,,15,,275,0,
Public Class,"""org.tomahawk.libtomahawk.infosystem.deserializer.AlbumsDeserializer""",1,1,0,1,1,9,0,2
Public Method,"""org.tomahawk.libtomahawk.infosystem.deserializer.AlbumsDeserializer.deserialize""",,,,,,6,0,
Class,"""org.tomahawk.libtomahawk.infosystem.deserializer.AlbumsDeserializer.deserialize.(Anon_1)""",2,0,0,0,0,1,0,1
File,"""tomahawk-android-0.83/src/org/tomahawk/libtomahawk/infosystem/deserializer/AlbumsDeserializer.java""",,,,1,,18,0,
Public Class,"""org.tomahawk.libtomahawk.infosystem.hatchet.models.HatchetNowPlayingPostStruct""",1,1,0,1,1,5,0,1
Public Constructor,"""org.tomahawk.libtomahawk.infosystem.hatchet.models.HatchetNowPlayingPostStruct.HatchetNowPlayingPostStruct""",,,,,,2,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/libtomahawk/infosystem/hatchet/models/HatchetNowPlayingPostStruct.java""",,,,1,,6,17,
Public Class,"""org.tomahawk.libtomahawk.infosystem.hatchet.models.HatchetPlaylistEntries""",1,4,0,1,1,13,0,1
Public Constructor,"""org.tomahawk.libtomahawk.infosystem.hatchet.models.HatchetPlaylistEntries.HatchetPlaylistEntries""",,,,,,2,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/libtomahawk/infosystem/hatchet/models/HatchetPlaylistEntries.java""",,,,1,,20,17,
Public Class,"""org.tomahawk.libtomahawk.resolver.Query""",2,11,0,45,45,372,90,1
Private Constructor,"""org.tomahawk.libtomahawk.resolver.Query.Query""",,,,,,12,6,
Private Constructor,"""org.tomahawk.libtomahawk.resolver.Query.Query""",,,,,,17,10,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.addAlbumResult""",,,,,,3,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.addAlbumResults""",,,,,,5,3,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.addArtistResult""",,,,,,3,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.addArtistResults""",,,,,,5,3,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.addTrackResult""",,,,,,19,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.addTrackResults""",,,,,,5,3,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.blacklistTrackResult""",,,,,,14,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.cleanUpString""",,,,,,7,6,
Private Static Method,"""org.tomahawk.libtomahawk.resolver.Query.ensureCache""",,,,,,6,3,
Public Static Method,"""org.tomahawk.libtomahawk.resolver.Query.get""",,,,,,5,4,
Public Static Method,"""org.tomahawk.libtomahawk.resolver.Query.get""",,,,,,4,4,
Public Static Method,"""org.tomahawk.libtomahawk.resolver.Query.get""",,,,,,6,4,
Public Static Method,"""org.tomahawk.libtomahawk.resolver.Query.get""",,,,,,6,4,
Public Static Method,"""org.tomahawk.libtomahawk.resolver.Query.get""",,,,,,5,4,
Public Static Method,"""org.tomahawk.libtomahawk.resolver.Query.get""",,,,,,6,4,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.getAlbum""",,,,,,6,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.getAlbumResults""",,,,,,5,4,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.getAlbums""",,,,,,8,3,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.getArtist""",,,,,,3,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.getArtistResults""",,,,,,5,4,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.getArtists""",,,,,,8,3,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.getBasicTrack""",,,,,,3,0,
Public Static Method,"""org.tomahawk.libtomahawk.resolver.Query.getBlacklistedResults""",,,,,,3,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.getCacheKey""",,,,,,3,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.getFullTextQuery""",,,,,,3,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.getImage""",,,,,,8,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.getMediaPlayerInterface""",,,,,,7,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.getName""",,,,,,6,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.getPreferredTrack""",,,,,,6,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.getPreferredTrackResult""",,,,,,3,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.getQueries""",,,,,,5,0,
Public Static Method,"""org.tomahawk.libtomahawk.resolver.Query.getQueryByKey""",,,,,,3,3,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.getResultHint""",,,,,,3,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.getTopTrackResultKey""",,,,,,3,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.getTrackQueries""",,,,,,13,4,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.getTrackResults""",,,,,,5,4,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.hasArtistImage""",,,,,,5,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.howSimilar""",,,,,,88,3,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.isFetchedViaHatchet""",,,,,,3,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.isFullTextQuery""",,,,,,3,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.isOnlyLocal""",,,,,,3,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.isPlayable""",,,,,,3,0,
Public Method,"""org.tomahawk.libtomahawk.resolver.Query.isSolved""",,,,,,3,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/libtomahawk/resolver/Query.java""",,,,45,,386,107,
Public Class,"""org.tomahawk.libtomahawk.infosystem.hatchet.models.HatchetPlaybackItemResponse""",1,0,0,1,1,9,0,2
