Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
Class,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.RecipientPreferenceFragment.MuteClickedListener.handleMute.(Anon_5)""",2,2,0,1,1,5,0,1
Public Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.RecipientPreferenceFragment.MuteClickedListener.handleMute.(Anon_5).onMuted""",,,,,,3,0,
Private Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.RecipientPreferenceFragment.MuteClickedListener.handleUnmute""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.RecipientPreferenceFragment.MuteClickedListener.onPreferenceClick""",,,,,,5,0,
Private Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.RecipientPreferenceFragment.MuteClickedListener.setMuted""",,,,,,11,0,
Class,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.RecipientPreferenceFragment.MuteClickedListener.setMuted.(Anon_6)""",2,3,0,1,1,7,0,1
Protected Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.RecipientPreferenceFragment.MuteClickedListener.setMuted.(Anon_6).doInBackground""",,,,,,5,0,
Private Class,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.RecipientPreferenceFragment.RingtoneChangeListener""",2,2,0,1,1,22,0,1
Public Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.RecipientPreferenceFragment.RingtoneChangeListener.onPreferenceChange""",,,,,,19,0,
Class,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.RecipientPreferenceFragment.RingtoneChangeListener.onPreferenceChange.(Anon_3)""",2,3,0,1,1,7,0,1
Protected Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.RecipientPreferenceFragment.RingtoneChangeListener.onPreferenceChange.(Anon_3).doInBackground""",,,,,,5,0,
Private Class,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.RecipientPreferenceFragment.VibrateChangeListener""",2,3,0,1,1,17,0,1
Public Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.RecipientPreferenceFragment.VibrateChangeListener.onPreferenceChange""",,,,,,14,0,
Class,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.RecipientPreferenceFragment.VibrateChangeListener.onPreferenceChange.(Anon_4)""",2,4,0,1,1,7,0,1
Protected Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.RecipientPreferenceFragment.VibrateChangeListener.onPreferenceChange.(Anon_4).doInBackground""",,,,,,5,0,
Public Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.RecipientPreferenceFragment.onCreate""",,,,,,16,0,
Public Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.RecipientPreferenceFragment.onModified""",,,,,,8,0,
Class,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.RecipientPreferenceFragment.onModified.(Anon_2)""",2,1,0,1,1,5,0,1
Public Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.RecipientPreferenceFragment.onModified.(Anon_2).run""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.RecipientPreferenceFragment.onResume""",,,,,,4,0,
Private Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.RecipientPreferenceFragment.setSummaries""",,,,,,32,0,
Private Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.initializeToolbar""",,,,,,9,0,
Protected Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.onActivityResult""",,,,,,5,0,
Public Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.onCreate""",,,,,,11,0,
Public Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.onModified""",,,,,,8,0,
Class,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.onModified.(Anon_1)""",2,1,0,1,1,5,0,1
Public Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.onModified.(Anon_1).run""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.onOptionsItemSelected""",,,,,,7,0,
Public Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.onPreCreate""",,,,,,4,0,
Public Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.onResume""",,,,,,5,0,
Private Method,"""org.thoughtcrime.securesms.RecipientPreferenceActivity.setHeader""",,,,,,6,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/sms/OutgoingEndSessionMessage.java""",,,,4,,17,0,
Public Class,"""org.thoughtcrime.securesms.sms.OutgoingEndSessionMessage""",1,0,0,4,14,16,0,2
Public Constructor,"""org.thoughtcrime.securesms.sms.OutgoingEndSessionMessage.OutgoingEndSessionMessage""",,,,,,3,0,
Public Constructor,"""org.thoughtcrime.securesms.sms.OutgoingEndSessionMessage.OutgoingEndSessionMessage""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.sms.OutgoingEndSessionMessage.isEndSession""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.sms.OutgoingEndSessionMessage.withBody""",,,,,,3,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/preferences/AppProtectionPreferenceFragment.java""",,,,13,,160,0,
Public Class,"""org.thoughtcrime.securesms.preferences.AppProtectionPreferenceFragment""",1,7,0,7,7,136,0,2
Private Class,"""org.thoughtcrime.securesms.preferences.AppProtectionPreferenceFragment.BlockedContactsClickListener""",2,1,0,1,1,8,0,1
Public Method,"""org.thoughtcrime.securesms.preferences.AppProtectionPreferenceFragment.BlockedContactsClickListener.onPreferenceClick""",,,,,,5,0,
Private Class,"""org.thoughtcrime.securesms.preferences.AppProtectionPreferenceFragment.ChangePassphraseClickListener""",2,2,0,1,1,13,0,1
Public Method,"""org.thoughtcrime.securesms.preferences.AppProtectionPreferenceFragment.ChangePassphraseClickListener.onPreferenceClick""",,,,,,10,0,
Private Class,"""org.thoughtcrime.securesms.preferences.AppProtectionPreferenceFragment.DisablePassphraseClickListener""",2,1,0,1,1,30,0,1
Public Method,"""org.thoughtcrime.securesms.preferences.AppProtectionPreferenceFragment.DisablePassphraseClickListener.onPreferenceChange""",,,,,,27,0,
Class,"""org.thoughtcrime.securesms.preferences.AppProtectionPreferenceFragment.DisablePassphraseClickListener.onPreferenceChange.(Anon_1)""",2,5,0,1,1,12,0,1
Public Method,"""org.thoughtcrime.securesms.preferences.AppProtectionPreferenceFragment.DisablePassphraseClickListener.onPreferenceChange.(Anon_1).onClick""",,,,,,10,0,
Private Class,"""org.thoughtcrime.securesms.preferences.AppProtectionPreferenceFragment.PassphraseIntervalClickListener""",3,2,0,2,2,21,0,1
Public Method,"""org.thoughtcrime.securesms.preferences.AppProtectionPreferenceFragment.PassphraseIntervalClickListener.onDialogHmsSet""",,,,,,7,0,
Public Method,"""org.thoughtcrime.securesms.preferences.AppProtectionPreferenceFragment.PassphraseIntervalClickListener.onPreferenceClick""",,,,,,10,0,
Private Static Method,"""org.thoughtcrime.securesms.preferences.AppProtectionPreferenceFragment.getPassphraseSummary""",,,,,,10,0,
Private Static Method,"""org.thoughtcrime.securesms.preferences.AppProtectionPreferenceFragment.getScreenSecuritySummary""",,,,,,10,0,
Public Static Method,"""org.thoughtcrime.securesms.preferences.AppProtectionPreferenceFragment.getSummary""",,,,,,3,0,
Private Method,"""org.thoughtcrime.securesms.preferences.AppProtectionPreferenceFragment.initializePlatformSpecificOptions""",,,,,,8,0,
Private Method,"""org.thoughtcrime.securesms.preferences.AppProtectionPreferenceFragment.initializeTimeoutSummary""",,,,,,5,0,
Public Method,"""org.thoughtcrime.securesms.preferences.AppProtectionPreferenceFragment.onCreate""",,,,,,14,0,
Public Method,"""org.thoughtcrime.securesms.preferences.AppProtectionPreferenceFragment.onResume""",,,,,,7,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/mms/OutgoingSecureMediaMessage.java""",,,,3,,18,0,
Public Class,"""org.thoughtcrime.securesms.mms.OutgoingSecureMediaMessage""",1,2,1,3,13,14,0,2
Public Constructor,"""org.thoughtcrime.securesms.mms.OutgoingSecureMediaMessage.OutgoingSecureMediaMessage""",,,,,,3,0,
Public Constructor,"""org.thoughtcrime.securesms.mms.OutgoingSecureMediaMessage.OutgoingSecureMediaMessage""",,,,,,5,0,
Public Method,"""org.thoughtcrime.securesms.mms.OutgoingSecureMediaMessage.isSecure""",,,,,,3,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/mms/MediaNotFoundException.java""",,,,4,,14,16,
Public Class,"""org.thoughtcrime.securesms.mms.MediaNotFoundException""",1,0,0,4,4,13,16,2
Public Constructor,"""org.thoughtcrime.securesms.mms.MediaNotFoundException.MediaNotFoundException""",,,,,,3,0,
Public Constructor,"""org.thoughtcrime.securesms.mms.MediaNotFoundException.MediaNotFoundException""",,,,,,2,0,
Public Constructor,"""org.thoughtcrime.securesms.mms.MediaNotFoundException.MediaNotFoundException""",,,,,,3,0,
Public Constructor,"""org.thoughtcrime.securesms.mms.MediaNotFoundException.MediaNotFoundException""",,,,,,3,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/database/SmsMigrator.java""",,,,15,,204,21,
Public Class,"""org.thoughtcrime.securesms.database.SmsMigrator""",1,12,0,11,11,191,21,1
Public Static Class,"""org.thoughtcrime.securesms.database.SmsMigrator.ProgressDescription""",1,0,0,3,3,23,0,1
Public Constructor,"""org.thoughtcrime.securesms.database.SmsMigrator.ProgressDescription.ProgressDescription""",,,,,,8,0,
Public Constructor,"""org.thoughtcrime.securesms.database.SmsMigrator.ProgressDescription.ProgressDescription""",,,,,,6,0,
Public Method,"""org.thoughtcrime.securesms.database.SmsMigrator.ProgressDescription.incrementPrimaryComplete""",,,,,,3,0,
Public Interface,"""org.thoughtcrime.securesms.database.SmsMigrator.SmsMigrationProgressListener""",0,1,1,1,1,3,0,0
Public Abstract Method,"""org.thoughtcrime.securesms.database.SmsMigrator.SmsMigrationProgressListener.progressUpdate""",,,,,,1,0,
Private Static Method,"""org.thoughtcrime.securesms.database.SmsMigrator.addEncryptedStringToStatement""",,,,,,11,0,
Private Static Method,"""org.thoughtcrime.securesms.database.SmsMigrator.addIntToStatement""",,,,,,10,0,
Private Static Method,"""org.thoughtcrime.securesms.database.SmsMigrator.addStringToStatement""",,,,,,10,0,
Private Static Method,"""org.thoughtcrime.securesms.database.SmsMigrator.addTranslatedTypeToStatement""",,,,,,11,0,
Private Static Method,"""org.thoughtcrime.securesms.database.SmsMigrator.encrypt""",,,,,,5,0,
Private Static Method,"""org.thoughtcrime.securesms.database.SmsMigrator.getContentValuesForRow""",,,,,,18,0,
Private Static Method,"""org.thoughtcrime.securesms.database.SmsMigrator.getOurRecipients""",,,,,,15,0,
Private Static Method,"""org.thoughtcrime.securesms.database.SmsMigrator.getTheirCanonicalAddress""",,,,,,18,1,
Private Static Method,"""org.thoughtcrime.securesms.database.SmsMigrator.isAppropriateTypeForMigration""",,,,,,7,0,
Private Static Method,"""org.thoughtcrime.securesms.database.SmsMigrator.migrateConversation""",,,,,,28,1,
Public Static Method,"""org.thoughtcrime.securesms.database.SmsMigrator.migrateDatabase""",,,,,,30,3,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/service/SmsListener.java""",,,,7,,109,35,
Public Class,"""org.thoughtcrime.securesms.service.SmsListener""",1,7,0,7,7,93,35,2
Private Method,"""org.thoughtcrime.securesms.service.SmsListener.getSmsMessageBodyFromIntent""",,,,,,10,0,
Private Method,"""org.thoughtcrime.securesms.service.SmsListener.getSmsMessageFromIntent""",,,,,,7,0,
Private Method,"""org.thoughtcrime.securesms.service.SmsListener.isChallenge""",,,,,,11,0,
Private Method,"""org.thoughtcrime.securesms.service.SmsListener.isExemption""",,,,,,11,5,
Private Method,"""org.thoughtcrime.securesms.service.SmsListener.isRelevant""",,,,,,24,0,
Public Method,"""org.thoughtcrime.securesms.service.SmsListener.onReceive""",,,,,,16,5,
Private Method,"""org.thoughtcrime.securesms.service.SmsListener.parseChallenge""",,,,,,8,0,
File,"""TextSecure-2.19.0/test/androidTest/java/org/thoughtcrime/securesms/util/PhoneNumberFormatterTest.java""",,,,3,,26,1,
Public Class,"""org.thoughtcrime.securesms.util.PhoneNumberFormatterTest""",1,0,0,3,5,19,1,3
Public Method,"""org.thoughtcrime.securesms.util.PhoneNumberFormatterTest.setUp""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.util.PhoneNumberFormatterTest.testFormatNumberE164""",,,,,,5,0,
Public Method,"""org.thoughtcrime.securesms.util.PhoneNumberFormatterTest.testFormatNumberEmail""",,,,,,7,1,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/preferences/MmsPreferencesFragment.java""",,,,4,,63,16,
Public Class,"""org.thoughtcrime.securesms.preferences.MmsPreferencesFragment""",1,2,0,2,2,49,16,2
Private Class,"""org.thoughtcrime.securesms.preferences.MmsPreferencesFragment.LoadApnDefaultsTask""",1,10,0,2,2,34,0,2
Protected Method,"""org.thoughtcrime.securesms.preferences.MmsPreferencesFragment.LoadApnDefaultsTask.doInBackground""",,,,,,13,0,
Protected Method,"""org.thoughtcrime.securesms.preferences.MmsPreferencesFragment.LoadApnDefaultsTask.onPostExecute""",,,,,,17,0,
Public Method,"""org.thoughtcrime.securesms.preferences.MmsPreferencesFragment.onCreate""",,,,,,6,0,
Public Method,"""org.thoughtcrime.securesms.preferences.MmsPreferencesFragment.onResume""",,,,,,4,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/service/ApplicationMigrationService.java""",,,,20,,177,1,
Public Class,"""org.thoughtcrime.securesms.service.ApplicationMigrationService""",2,6,0,15,15,152,0,2
Public Class,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.ApplicationMigrationBinder""",1,1,0,1,1,5,0,2
Public Method,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.ApplicationMigrationBinder.getService""",,,,,,3,0,
Private Class,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.CompletedReceiver""",1,1,0,1,1,15,0,2
Public Method,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.CompletedReceiver.onReceive""",,,,,,12,0,
Private Class,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.ImportRunnable""",2,4,0,2,2,27,0,1
Public Constructor,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.ImportRunnable.ImportRunnable""",,,,,,4,0,
Public Method,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.ImportRunnable.run""",,,,,,19,0,
Public Static Class,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.ImportState""",1,1,0,1,1,12,0,1
Public Constructor,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.ImportState.ImportState""",,,,,,4,0,
Public Method,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.getState""",,,,,,3,0,
Private Method,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.initializeBackgroundNotification""",,,,,,13,0,
Public Static Method,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.isDatabaseImported""",,,,,,4,0,
Private Method,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.notifyImportComplete""",,,,,,5,0,
Public Method,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.onBind""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.onCreate""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.onDestroy""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.onStartCommand""",,,,,,7,0,
Public Method,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.progressUpdate""",,,,,,3,0,
Private Method,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.registerCompletedReceiver""",,,,,,5,0,
Public Static Method,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.setDatabaseImported""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.setImportStateHandler""",,,,,,3,0,
Private Method,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.setState""",,,,,,10,0,
Private Method,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.unregisterCompletedReceiver""",,,,,,3,0,
Private Method,"""org.thoughtcrime.securesms.service.ApplicationMigrationService.updateBackgroundNotification""",,,,,,5,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/components/PushRegistrationReminder.java""",,,,4,,33,0,
Public Class,"""org.thoughtcrime.securesms.components.PushRegistrationReminder""",1,2,0,3,12,24,0,2
Public Constructor,"""org.thoughtcrime.securesms.components.PushRegistrationReminder.PushRegistrationReminder""",,,,,,15,0,
Class,"""org.thoughtcrime.securesms.components.PushRegistrationReminder.PushRegistrationReminder.(Anon_1)""",2,2,0,1,1,8,0,1
Public Method,"""org.thoughtcrime.securesms.components.PushRegistrationReminder.PushRegistrationReminder.(Anon_1).onClick""",,,,,,6,0,
Public Method,"""org.thoughtcrime.securesms.components.PushRegistrationReminder.isDismissable""",,,,,,3,0,
Public Static Method,"""org.thoughtcrime.securesms.components.PushRegistrationReminder.isEligible""",,,,,,3,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/util/LRUCache.java""",,,,2,,13,0,
Public Generic Class,"""org.thoughtcrime.securesms.util.LRUCache""",1,0,0,2,2,10,0,2
TypeVariable,"""org.thoughtcrime.securesms.util.LRUCache.K""",1,0,0,0,0,0,0,1
Public Constructor,"""org.thoughtcrime.securesms.util.LRUCache.LRUCache""",,,,,,3,0,
TypeVariable,"""org.thoughtcrime.securesms.util.LRUCache.V""",1,0,0,0,0,0,0,1
Protected Method,"""org.thoughtcrime.securesms.util.LRUCache.removeEldestEntry""",,,,,,3,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/jobs/SmsSendJob.java""",,,,11,,149,6,
Public Class,"""org.thoughtcrime.securesms.jobs.SmsSendJob""",1,20,0,11,26,124,6,5
Public Constructor,"""org.thoughtcrime.securesms.jobs.SmsSendJob.SmsSendJob""",,,,,,4,0,
Private Method,"""org.thoughtcrime.securesms.jobs.SmsSendJob.constructDeliveredIntent""",,,,,,8,1,
Private Method,"""org.thoughtcrime.securesms.jobs.SmsSendJob.constructDeliveredIntents""",,,,,,12,0,
Private Static Method,"""org.thoughtcrime.securesms.jobs.SmsSendJob.constructParameters""",,,,,,12,0,
Private Method,"""org.thoughtcrime.securesms.jobs.SmsSendJob.constructSentIntent""",,,,,,12,1,
Private Method,"""org.thoughtcrime.securesms.jobs.SmsSendJob.constructSentIntents""",,,,,,11,0,
Private Method,"""org.thoughtcrime.securesms.jobs.SmsSendJob.deliver""",,,,,,31,4,
Public Method,"""org.thoughtcrime.securesms.jobs.SmsSendJob.onAdded""",,,,,,4,0,
Public Method,"""org.thoughtcrime.securesms.jobs.SmsSendJob.onCanceled""",,,,,,7,0,
Public Method,"""org.thoughtcrime.securesms.jobs.SmsSendJob.onSend""",,,,,,12,0,
Public Method,"""org.thoughtcrime.securesms.jobs.SmsSendJob.onShouldRetryThrowable""",,,,,,3,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/util/SmsCharacterCalculator.java""",,,,1,,18,16,
Public Class,"""org.thoughtcrime.securesms.util.SmsCharacterCalculator""",1,2,0,1,2,16,16,2
Public Method,"""org.thoughtcrime.securesms.util.SmsCharacterCalculator.calculateCharacters""",,,,,,13,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/components/AvatarImageView.java""",,,,6,,54,0,
Public Class,"""org.thoughtcrime.securesms.components.AvatarImageView""",1,4,0,5,5,42,0,2
Public Constructor,"""org.thoughtcrime.securesms.components.AvatarImageView.AvatarImageView""",,,,,,4,0,
Public Constructor,"""org.thoughtcrime.securesms.components.AvatarImageView.AvatarImageView""",,,,,,4,0,
Public Method,"""org.thoughtcrime.securesms.components.AvatarImageView.setAvatar""",,,,,,9,0,
Public Method,"""org.thoughtcrime.securesms.components.AvatarImageView.setAvatar""",,,,,,3,0,
Private Method,"""org.thoughtcrime.securesms.components.AvatarImageView.setAvatarClickHandler""",,,,,,20,0,
Class,"""org.thoughtcrime.securesms.components.AvatarImageView.setAvatarClickHandler.(Anon_1)""",2,3,0,1,1,13,0,1
Public Method,"""org.thoughtcrime.securesms.components.AvatarImageView.setAvatarClickHandler.(Anon_1).onClick""",,,,,,11,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/database/PushDatabase.java""",,,,10,,118,0,
Public Class,"""org.thoughtcrime.securesms.database.PushDatabase""",1,3,0,7,14,106,0,2
Public Constructor,"""org.thoughtcrime.securesms.database.PushDatabase.PushDatabase""",,,,,,3,0,
Public Static Class,"""org.thoughtcrime.securesms.database.PushDatabase.Reader""",1,2,0,3,3,23,0,1
Public Constructor,"""org.thoughtcrime.securesms.database.PushDatabase.Reader.Reader""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.database.PushDatabase.Reader.close""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.database.PushDatabase.Reader.getNext""",,,,,,14,0,
Public Method,"""org.thoughtcrime.securesms.database.PushDatabase.delete""",,,,,,3,0,
Private Method,"""org.thoughtcrime.securesms.database.PushDatabase.find""",,,,,,22,0,
Public Method,"""org.thoughtcrime.securesms.database.PushDatabase.get""",,,,,,23,0,
Public Method,"""org.thoughtcrime.securesms.database.PushDatabase.getPending""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.database.PushDatabase.insert""",,,,,,14,0,
Public Method,"""org.thoughtcrime.securesms.database.PushDatabase.readerFor""",,,,,,3,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/dom/smil/parser/SmilXmlSerializer.java""",,,,2,,51,17,
Package,"""org.thoughtcrime.securesms.dom.smil.parser""",,,,2,,51,17,
Public Class,"""org.thoughtcrime.securesms.dom.smil.parser.SmilXmlSerializer""",1,0,0,2,2,39,1,1
Public Static Method,"""org.thoughtcrime.securesms.dom.smil.parser.SmilXmlSerializer.serialize""",,,,,,11,0,
Private Static Method,"""org.thoughtcrime.securesms.dom.smil.parser.SmilXmlSerializer.writeElement""",,,,,,26,1,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/database/CursorRecyclerViewAdapter.java""",,,,12,,86,19,
Public Abstract Generic Class,"""org.thoughtcrime.securesms.database.CursorRecyclerViewAdapter""",1,1,2,10,10,81,19,2
Private Class,"""org.thoughtcrime.securesms.database.CursorRecyclerViewAdapter.AdapterDataSetObserver""",1,1,0,2,2,14,0,2
Public Method,"""org.thoughtcrime.securesms.database.CursorRecyclerViewAdapter.AdapterDataSetObserver.onChanged""",,,,,,5,0,
Public Method,"""org.thoughtcrime.securesms.database.CursorRecyclerViewAdapter.AdapterDataSetObserver.onInvalidated""",,,,,,5,0,
Protected Constructor,"""org.thoughtcrime.securesms.database.CursorRecyclerViewAdapter.CursorRecyclerViewAdapter""",,,,,,9,0,
TypeVariable,"""org.thoughtcrime.securesms.database.CursorRecyclerViewAdapter.VH""",1,0,0,0,0,0,0,2
Public Method,"""org.thoughtcrime.securesms.database.CursorRecyclerViewAdapter.changeCursor""",,,,,,6,0,
Public Method,"""org.thoughtcrime.securesms.database.CursorRecyclerViewAdapter.getContext""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.database.CursorRecyclerViewAdapter.getCursor""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.database.CursorRecyclerViewAdapter.getItemCount""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.database.CursorRecyclerViewAdapter.getItemId""",,,,,,5,0,
Private Method,"""org.thoughtcrime.securesms.database.CursorRecyclerViewAdapter.isActiveCursor""",,,,,,3,0,
Public Abstract Method,"""org.thoughtcrime.securesms.database.CursorRecyclerViewAdapter.onBindViewHolder""",,,,,,1,0,
Public Method,"""org.thoughtcrime.securesms.database.CursorRecyclerViewAdapter.onBindViewHolder""",,,,,,9,0,
Public Method,"""org.thoughtcrime.securesms.database.CursorRecyclerViewAdapter.swapCursor""",,,,,,16,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/util/BitmapDecodingException.java""",,,,1,,6,0,
Public Class,"""org.thoughtcrime.securesms.util.BitmapDecodingException""",1,0,0,1,1,5,0,2
Public Constructor,"""org.thoughtcrime.securesms.util.BitmapDecodingException.BitmapDecodingException""",,,,,,3,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/crypto/SessionUtil.java""",,,,2,,18,0,
Public Class,"""org.thoughtcrime.securesms.crypto.SessionUtil""",1,3,0,2,2,10,0,1
Public Static Method,"""org.thoughtcrime.securesms.crypto.SessionUtil.hasSession""",,,,,,3,0,
Public Static Method,"""org.thoughtcrime.securesms.crypto.SessionUtil.hasSession""",,,,,,5,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/util/SaveAttachmentTask.java""",,,,6,,132,0,
Public Class,"""org.thoughtcrime.securesms.util.SaveAttachmentTask""",1,4,0,5,10,112,0,3
Public Static Class,"""org.thoughtcrime.securesms.util.SaveAttachmentTask.Attachment""",1,0,0,1,1,13,0,1
Public Constructor,"""org.thoughtcrime.securesms.util.SaveAttachmentTask.Attachment.Attachment""",,,,,,8,0,
Public Constructor,"""org.thoughtcrime.securesms.util.SaveAttachmentTask.SaveAttachmentTask""",,,,,,5,0,
Private Method,"""org.thoughtcrime.securesms.util.SaveAttachmentTask.constructOutputFile""",,,,,,26,0,
Protected Method,"""org.thoughtcrime.securesms.util.SaveAttachmentTask.doInBackground""",,,,,,29,0,
Protected Method,"""org.thoughtcrime.securesms.util.SaveAttachmentTask.onPostExecute""",,,,,,19,0,
Public Static Method,"""org.thoughtcrime.securesms.util.SaveAttachmentTask.showWarningDialog""",,,,,,10,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/components/BubbleDrawableBuilder.java""",,,,7,,59,0,
Public Class,"""org.thoughtcrime.securesms.components.BubbleDrawableBuilder""",1,0,0,7,7,53,0,1
Protected Constructor,"""org.thoughtcrime.securesms.components.BubbleDrawableBuilder.BubbleDrawableBuilder""",,,,,,1,0,
Private Method,"""org.thoughtcrime.securesms.components.BubbleDrawableBuilder.cornerBooleansToRadii""",,,,,,12,0,
Public Method,"""org.thoughtcrime.securesms.components.BubbleDrawableBuilder.create""",,,,,,18,0,
Public Method,"""org.thoughtcrime.securesms.components.BubbleDrawableBuilder.setColor""",,,,,,4,0,
Public Method,"""org.thoughtcrime.securesms.components.BubbleDrawableBuilder.setCorners""",,,,,,4,0,
Public Method,"""org.thoughtcrime.securesms.components.BubbleDrawableBuilder.setHasShadow""",,,,,,4,0,
Public Method,"""org.thoughtcrime.securesms.components.BubbleDrawableBuilder.setShadowColor""",,,,,,4,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/util/Rfc5724Uri.java""",,,,7,,48,16,
Public Class,"""org.thoughtcrime.securesms.util.Rfc5724Uri""",1,0,0,7,7,43,0,1
Public Constructor,"""org.thoughtcrime.securesms.util.Rfc5724Uri.Rfc5724Uri""",,,,,,6,0,
Public Method,"""org.thoughtcrime.securesms.util.Rfc5724Uri.getPath""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.util.Rfc5724Uri.getQueryParams""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.util.Rfc5724Uri.getSchema""",,,,,,3,0,
Private Method,"""org.thoughtcrime.securesms.util.Rfc5724Uri.parsePath""",,,,,,5,0,
Private Method,"""org.thoughtcrime.securesms.util.Rfc5724Uri.parseQueryParams""",,,,,,12,0,
Private Method,"""org.thoughtcrime.securesms.util.Rfc5724Uri.parseSchema""",,,,,,5,0,
