co.paralleluniverse.actors.ActorImpl.ActorLifecycleListener,co.paralleluniverse.actors.ExitMessage,2,1,2
co.paralleluniverse.actors.ActorImpl.ActorLifecycleListener,co.paralleluniverse.actors.LifecycleListener,1,1,1
co.paralleluniverse.actors.ActorLoader,co.paralleluniverse.actors.Actor,3,2,1
co.paralleluniverse.actors.ActorLoader,co.paralleluniverse.actors.ActorLoader.currentClassFor.T,2,2,1
co.paralleluniverse.actors.ActorLoader,co.paralleluniverse.actors.ActorLoader.getCurrentClassFor.T,3,2,1
co.paralleluniverse.actors.ActorLoader,co.paralleluniverse.actors.ActorLoader.getReplacementFor.T,2,2,1
co.paralleluniverse.actors.ActorLoader,co.paralleluniverse.actors.ActorLoader.getReplacementFor0.T,5,4,1
co.paralleluniverse.actors.ActorLoader,co.paralleluniverse.actors.ActorLoader.loadCurrentClass.T,4,1,1
co.paralleluniverse.actors.ActorLoader,co.paralleluniverse.actors.ActorLoader.ModuleNotification,2,2,2
co.paralleluniverse.actors.ActorLoader,co.paralleluniverse.actors.ActorLoaderMXBean,1,1,1
co.paralleluniverse.actors.ActorLoader,co.paralleluniverse.actors.ActorModule,33,25,7
co.paralleluniverse.actors.ActorLoader,co.paralleluniverse.actors.InstanceUpgrader,2,1,2
co.paralleluniverse.actors.ActorLoader,co.paralleluniverse.common.reflection.ClassLoaderUtil,2,1,2
co.paralleluniverse.actors.ActorLoader,co.paralleluniverse.common.util.Exceptions,1,1,1
co.paralleluniverse.actors.ActorLoader,co.paralleluniverse.concurrent.util.MapUtil,2,1,1
co.paralleluniverse.actors.ActorLoader.(Anon_1),co.paralleluniverse.actors.ActorLoader,3,1,3
co.paralleluniverse.actors.ActorLoader.getLoadedModules.(Anon_3),co.paralleluniverse.actors.ActorModule,2,2,2
co.paralleluniverse.actors.ActorLoader.loadCurrentClass.T,co.paralleluniverse.actors.Actor,1,1,1
co.paralleluniverse.actors.ActorModule,co.paralleluniverse.actors.ActorLoader,1,1,1
co.paralleluniverse.actors.ActorModule,co.paralleluniverse.actors.behaviors.EventHandler,1,1,1
co.paralleluniverse.actors.ActorModule,co.paralleluniverse.actors.behaviors.Initializer,1,1,1
co.paralleluniverse.actors.ActorModule,co.paralleluniverse.actors.behaviors.ServerHandler,1,1,1
co.paralleluniverse.actors.ActorModule,co.paralleluniverse.common.reflection.ClassLoaderUtil,3,2,2
co.paralleluniverse.actors.ActorModule.ActorModule.(Anon_1),co.paralleluniverse.actors.ActorModule,3,1,3
co.paralleluniverse.actors.ActorModule.ActorModule.(Anon_1),co.paralleluniverse.common.reflection.ClassLoaderUtil,2,1,2
co.paralleluniverse.actors.ActorModule.ActorModule.(Anon_1),co.paralleluniverse.common.reflection.ClassLoaderUtil.Visitor,1,1,1
co.paralleluniverse.actors.ActorModule.ActorModule.(Anon_2),co.paralleluniverse.actors.ActorModule,1,1,1
co.paralleluniverse.actors.ActorModule.ActorModule.(Anon_2),co.paralleluniverse.common.reflection.ClassLoaderUtil,2,1,2
co.paralleluniverse.actors.ActorModule.ActorModule.(Anon_2),co.paralleluniverse.common.reflection.ClassLoaderUtil.Visitor,1,1,1
co.paralleluniverse.actors.ActorMonitor,co.paralleluniverse.actors.ActorRef,1,1,1
co.paralleluniverse.actors.ActorRef,co.paralleluniverse.actors.ActorImpl,20,13,9
co.paralleluniverse.actors.ActorRef,co.paralleluniverse.actors.ActorRef.Message,13,13,1
co.paralleluniverse.actors.ActorRef,co.paralleluniverse.actors.ActorRef.setRef.T,2,2,1
co.paralleluniverse.actors.ActorRef,co.paralleluniverse.actors.ActorRefCanonicalizerService,1,1,1
co.paralleluniverse.actors.ActorRef,co.paralleluniverse.actors.ActorRefDelegate,2,1,1
co.paralleluniverse.actors.ActorRef,co.paralleluniverse.actors.LostActor,6,3,1
