From Class,To Class,References,From Entities,To Entities
schemachange.VerifySchemaChangedB,org.voltdb.VoltProcedure,3,2,3
schemachange.VerifySchemaChangedB,org.voltdb.VoltTable,7,4,3
schemachange.VerifySchemaChangedB,org.voltdb.VoltTable.ColumnInfo,2,1,1
schemachange.VerifySchemaChangedB,org.voltdb.VoltType,2,1,2
SignIn,org.voltdb.SQLStmt,6,3,2
SignIn,org.voltdb.VoltProcedure,4,2,4
SignIn,org.voltdb.VoltProcedure.VoltAbortException,1,1,1
SignIn,org.voltdb.VoltTable,1,1,1
txnIdSelfCheck.AdHocMayhemThread,org.voltcore.logging.VoltLogger,2,1,2
txnIdSelfCheck.AdHocMayhemThread,org.voltdb.client.Client,5,3,4
txnIdSelfCheck.AdHocMayhemThread,org.voltdb.client.NoConnectionsException,1,1,1
txnIdSelfCheck.AdHocMayhemThread,txnIdSelfCheck.AdHocMayhemThread.AdHocCallback,1,1,1
txnIdSelfCheck.AdHocMayhemThread,txnIdSelfCheck.BenchmarkThread,5,2,3
txnIdSelfCheck.AdHocMayhemThread.AdHocCallback,org.voltcore.logging.VoltLogger,2,1,1
txnIdSelfCheck.AdHocMayhemThread.AdHocCallback,org.voltdb.client.ClientResponse,3,2,3
txnIdSelfCheck.AdHocMayhemThread.AdHocCallback,org.voltdb.client.ProcedureCallback,1,1,1
txnIdSelfCheck.AdHocMayhemThread.AdHocCallback,org.voltdb.ClientResponseImpl,2,1,2
txnIdSelfCheck.AdHocMayhemThread.AdHocCallback,txnIdSelfCheck.AdHocMayhemThread,2,1,2
txnIdSelfCheck.AdHocMayhemThread.AdHocCallback,txnIdSelfCheck.Benchmark,1,1,1
txnIdSelfCheck.AdHocMayhemThread.AdHocCallback,txnIdSelfCheck.BenchmarkThread,2,1,1
txnIdSelfCheck.AsyncBenchmark,org.voltcore.logging.VoltLogger,25,8,6
txnIdSelfCheck.AsyncBenchmark,org.voltdb.CLIConfig,1,1,1
txnIdSelfCheck.AsyncBenchmark,org.voltdb.client.Client,19,13,6
txnIdSelfCheck.AsyncBenchmark,org.voltdb.client.ClientConfig,7,2,6
txnIdSelfCheck.AsyncBenchmark,org.voltdb.client.ClientFactory,1,1,1
txnIdSelfCheck.AsyncBenchmark,org.voltdb.client.ClientResponse,8,3,4
txnIdSelfCheck.AsyncBenchmark,org.voltdb.client.NoConnectionsException,2,2,1
txnIdSelfCheck.AsyncBenchmark,org.voltdb.VoltTable,3,3,2
txnIdSelfCheck.AsyncBenchmark,org.voltdb.VoltTableRow,3,1,2
txnIdSelfCheck.AsyncBenchmark,txnIdSelfCheck.AsyncBenchmark.Config,21,10,14
txnIdSelfCheck.AsyncBenchmark,txnIdSelfCheck.AsyncBenchmark.doTxnCallback,1,1,1
txnIdSelfCheck.AsyncBenchmark,txnIdSelfCheck.AsyncBenchmark.updateReplicatedCallback,1,1,1
txnIdSelfCheck.AsyncBenchmark,txnIdSelfCheck.TxnIdPayloadProcessor,4,3,3
txnIdSelfCheck.AsyncBenchmark,txnIdSelfCheck.TxnIdPayloadProcessor.Pair,1,1,1
txnIdSelfCheck.AsyncBenchmark.Config,org.voltdb.CLIConfig,13,3,3
txnIdSelfCheck.AsyncBenchmark.Config,org.voltdb.CLIConfig.Option,28,1,2
txnIdSelfCheck.AsyncBenchmark.connect.(for_loop_1).(Anon_1),txnIdSelfCheck.AsyncBenchmark,1,1,1
txnIdSelfCheck.AsyncBenchmark.doTxnCallback,org.voltcore.logging.VoltLogger,2,1,1
txnIdSelfCheck.AsyncBenchmark.doTxnCallback,org.voltdb.client.ClientResponse,6,2,5
txnIdSelfCheck.AsyncBenchmark.doTxnCallback,org.voltdb.client.ProcedureCallback,1,1,1
txnIdSelfCheck.AsyncBenchmark.doTxnCallback,org.voltdb.ClientResponseImpl,2,1,2
txnIdSelfCheck.AsyncBenchmark.doTxnCallback,txnIdSelfCheck.AsyncBenchmark,4,1,3
txnIdSelfCheck.AsyncBenchmark.schedulePeriodicStats.(Anon_2),txnIdSelfCheck.AsyncBenchmark,1,1,1
txnIdSelfCheck.AsyncBenchmark.updateReplicatedCallback,org.voltcore.logging.VoltLogger,4,1,1
txnIdSelfCheck.AsyncBenchmark.updateReplicatedCallback,org.voltdb.client.ClientResponse,10,2,7
txnIdSelfCheck.AsyncBenchmark.updateReplicatedCallback,org.voltdb.client.ProcedureCallback,1,1,1
txnIdSelfCheck.AsyncBenchmark.updateReplicatedCallback,org.voltdb.ClientResponseImpl,4,1,2
txnIdSelfCheck.AsyncBenchmark.updateReplicatedCallback,txnIdSelfCheck.AsyncBenchmark,7,1,3
txnIdSelfCheck.AsyncBenchmark.updateReplicatedCallback,txnIdSelfCheck.procedures.updateReplicated.AbortStatus,2,1,2
txnIdSelfCheck.Benchmark,org.voltcore.logging.VoltLogger,45,15,6
txnIdSelfCheck.Benchmark,org.voltdb.CLIConfig,1,1,1
txnIdSelfCheck.Benchmark,org.voltdb.client.Client,4,4,3
txnIdSelfCheck.Benchmark,org.voltdb.client.ClientConfig,3,2,2
txnIdSelfCheck.Benchmark,org.voltdb.client.ClientFactory,1,1,1
txnIdSelfCheck.Benchmark,org.voltdb.client.ClientImpl,2,1,2
txnIdSelfCheck.Benchmark,org.voltdb.client.ClientResponse,10,6,4
txnIdSelfCheck.Benchmark,org.voltdb.client.ProcCallException,5,3,2
txnIdSelfCheck.Benchmark,org.voltdb.ClientResponseImpl,9,5,2
txnIdSelfCheck.Benchmark,org.voltdb.VoltTable,5,4,2
txnIdSelfCheck.Benchmark,org.voltdb.VoltTableRow,3,2,2
txnIdSelfCheck.Benchmark,txnIdSelfCheck.AdHocMayhemThread,3,2,2
txnIdSelfCheck.Benchmark,txnIdSelfCheck.Benchmark.Config,47,9,18
txnIdSelfCheck.Benchmark,txnIdSelfCheck.Benchmark.StatusListener,2,2,1
txnIdSelfCheck.Benchmark,txnIdSelfCheck.BigTableLoader,8,3,3
txnIdSelfCheck.Benchmark,txnIdSelfCheck.ClientThread,6,4,2
txnIdSelfCheck.Benchmark,txnIdSelfCheck.DdlThread,3,2,2
txnIdSelfCheck.Benchmark,txnIdSelfCheck.InvokeDroppedProcedureThread,3,2,2
txnIdSelfCheck.Benchmark,txnIdSelfCheck.LoadTableLoader,6,3,2
txnIdSelfCheck.Benchmark,txnIdSelfCheck.ReadThread,3,2,2
txnIdSelfCheck.Benchmark,txnIdSelfCheck.TruncateTableLoader,6,3,2
txnIdSelfCheck.Benchmark,txnIdSelfCheck.TxnId2PayloadProcessor,3,2,2
txnIdSelfCheck.Benchmark,txnIdSelfCheck.TxnId2RateLimiter,4,3,3
txnIdSelfCheck.Benchmark.(Anon_7),org.voltcore.logging.VoltLogger,1,1,1
txnIdSelfCheck.Benchmark.(Anon_7),txnIdSelfCheck.Benchmark,2,1,2
txnIdSelfCheck.Benchmark.Config,org.voltdb.CLIConfig,14,3,3
txnIdSelfCheck.Benchmark.Config,org.voltdb.CLIConfig.Option,36,1,2
txnIdSelfCheck.Benchmark.connect.(for_loop_5).(Anon_3),txnIdSelfCheck.Benchmark,1,1,1
txnIdSelfCheck.Benchmark.schedulePeriodicCheckpoint.(Anon_4),txnIdSelfCheck.Benchmark,1,1,1
txnIdSelfCheck.Benchmark.schedulePeriodicStats.(Anon_5),txnIdSelfCheck.Benchmark,1,1,1
txnIdSelfCheck.Benchmark.scheduleRefreshPermits.(Anon_6),txnIdSelfCheck.Benchmark,1,1,1
txnIdSelfCheck.Benchmark.scheduleRefreshPermits.(Anon_6),txnIdSelfCheck.TxnId2RateLimiter,1,1,1
txnIdSelfCheck.Benchmark.StatusListener,org.voltcore.logging.VoltLogger,1,1,1
txnIdSelfCheck.Benchmark.StatusListener,org.voltdb.client.ClientImpl,2,1,2
txnIdSelfCheck.Benchmark.StatusListener,org.voltdb.client.ClientResponse,1,1,1
txnIdSelfCheck.Benchmark.StatusListener,org.voltdb.client.ClientStatusListenerExt,1,1,1
txnIdSelfCheck.Benchmark.StatusListener,org.voltdb.client.ClientStatusListenerExt.DisconnectCause,1,1,1
txnIdSelfCheck.Benchmark.StatusListener,org.voltdb.client.ProcedureCallback,1,1,1
txnIdSelfCheck.Benchmark.StatusListener,org.voltdb.utils.MiscUtils,1,1,1
txnIdSelfCheck.Benchmark.StatusListener,txnIdSelfCheck.Benchmark,8,2,8
txnIdSelfCheck.Benchmark.StatusListener,txnIdSelfCheck.Benchmark.Config,1,1,1
txnIdSelfCheck.Benchmark.StatusListener.connectionLost.(Anon_2),txnIdSelfCheck.Benchmark,1,1,1
txnIdSelfCheck.BenchmarkThread,org.voltcore.logging.VoltLogger,3,2,2
txnIdSelfCheck.BenchmarkThread,org.voltdb.client.ClientResponse,1,1,1
txnIdSelfCheck.BenchmarkThread,org.voltdb.ClientResponseImpl,2,2,1
txnIdSelfCheck.BenchmarkThread,txnIdSelfCheck.Benchmark,6,6,5
txnIdSelfCheck.BigTableLoader,org.voltcore.logging.VoltLogger,7,3,3
txnIdSelfCheck.BigTableLoader,org.voltdb.client.Client,2,2,1
txnIdSelfCheck.BigTableLoader,txnIdSelfCheck.BenchmarkThread,8,4,2
txnIdSelfCheck.BigTableLoader,txnIdSelfCheck.BigTableLoader.InsertCallback,2,1,2
txnIdSelfCheck.BigTableLoader,txnIdSelfCheck.TxnId2Utils,2,1,1
txnIdSelfCheck.BigTableLoader.InsertCallback,org.voltcore.logging.VoltLogger,2,1,1
txnIdSelfCheck.BigTableLoader.InsertCallback,org.voltdb.client.ClientResponse,5,2,5
txnIdSelfCheck.BigTableLoader.InsertCallback,org.voltdb.client.ProcedureCallback,1,1,1
txnIdSelfCheck.BigTableLoader.InsertCallback,org.voltdb.ClientResponseImpl,2,1,2
txnIdSelfCheck.BigTableLoader.InsertCallback,txnIdSelfCheck.Benchmark,1,1,1
txnIdSelfCheck.BigTableLoader.InsertCallback,txnIdSelfCheck.BenchmarkThread,3,1,2
txnIdSelfCheck.BigTableLoader.InsertCallback,txnIdSelfCheck.BigTableLoader,3,1,2
txnIdSelfCheck.ClientThread,org.voltcore.logging.VoltLogger,7,4,4
txnIdSelfCheck.ClientThread,org.voltdb.client.Client,6,5,3
txnIdSelfCheck.ClientThread,org.voltdb.client.ClientResponse,9,4,6
txnIdSelfCheck.ClientThread,org.voltdb.client.NoConnectionsException,1,1,1
txnIdSelfCheck.ClientThread,org.voltdb.client.ProcCallException,2,2,2
txnIdSelfCheck.ClientThread,org.voltdb.ClientResponseImpl,9,5,4
txnIdSelfCheck.ClientThread,org.voltdb.VoltProcedure.VoltAbortException,1,1,1
txnIdSelfCheck.ClientThread,org.voltdb.VoltTable,8,5,3
txnIdSelfCheck.ClientThread,org.voltdb.VoltTableRow,2,1,1
txnIdSelfCheck.ClientThread,txnIdSelfCheck.BenchmarkThread,10,5,4
txnIdSelfCheck.ClientThread,txnIdSelfCheck.ClientThread.Type,7,3,7
txnIdSelfCheck.ClientThread,txnIdSelfCheck.ClientThread.UserProcCallException,4,3,3
txnIdSelfCheck.ClientThread,txnIdSelfCheck.procedures.UpdateBaseProc,1,1,1
txnIdSelfCheck.ClientThread,txnIdSelfCheck.TxnId2PayloadProcessor,3,3,2
txnIdSelfCheck.ClientThread,txnIdSelfCheck.TxnId2PayloadProcessor.Pair,1,1,1
txnIdSelfCheck.ClientThread.Type,txnIdSelfCheck.ClientThread,2,1,1
txnIdSelfCheck.ClientThread.UserProcCallException,org.voltdb.client.ClientResponse,1,1,1
txnIdSelfCheck.ClientThread.UserProcCallException,org.voltdb.ClientResponseImpl,2,2,1
txnIdSelfCheck.DdlThread,org.voltcore.logging.VoltLogger,3,1,1
txnIdSelfCheck.DdlThread,org.voltdb.client.Client,2,2,1
txnIdSelfCheck.DdlThread,org.voltdb.client.ClientResponse,6,3,4
txnIdSelfCheck.DdlThread,org.voltdb.client.ProcCallException,2,2,2
txnIdSelfCheck.DdlThread,txnIdSelfCheck.Benchmark,1,1,1
txnIdSelfCheck.DdlThread,txnIdSelfCheck.BenchmarkThread,6,2,4
txnIdSelfCheck.DdlThread,txnIdSelfCheck.TxnId2Utils,1,1,1
txnIdSelfCheck.InvokeDroppedProcedureThread,org.voltcore.logging.VoltLogger,2,1,2
txnIdSelfCheck.InvokeDroppedProcedureThread,org.voltdb.client.Client,3,3,2
txnIdSelfCheck.InvokeDroppedProcedureThread,org.voltdb.client.NoConnectionsException,1,1,1
txnIdSelfCheck.InvokeDroppedProcedureThread,txnIdSelfCheck.BenchmarkThread,4,2,3
txnIdSelfCheck.InvokeDroppedProcedureThread,txnIdSelfCheck.InvokeDroppedProcedureThread.InvokeDroppedCallback,2,1,1
txnIdSelfCheck.InvokeDroppedProcedureThread.InvokeDroppedCallback,org.voltdb.client.ClientResponse,3,2,3
txnIdSelfCheck.InvokeDroppedProcedureThread.InvokeDroppedCallback,org.voltdb.client.ProcedureCallback,1,1,1
txnIdSelfCheck.InvokeDroppedProcedureThread.InvokeDroppedCallback,txnIdSelfCheck.Benchmark,1,1,1
txnIdSelfCheck.InvokeDroppedProcedureThread.InvokeDroppedCallback,txnIdSelfCheck.InvokeDroppedProcedureThread,1,1,1
txnIdSelfCheck.LoadTableLoader,org.voltcore.logging.VoltLogger,3,2,2
txnIdSelfCheck.LoadTableLoader,org.voltdb.client.Client,5,3,2
txnIdSelfCheck.LoadTableLoader,org.voltdb.client.ProcCallException,1,1,1
txnIdSelfCheck.LoadTableLoader,org.voltdb.TheHashinator,1,1,1
txnIdSelfCheck.LoadTableLoader,org.voltdb.VoltTable,6,3,5
txnIdSelfCheck.LoadTableLoader,org.voltdb.VoltTable.ColumnInfo,5,2,1
txnIdSelfCheck.LoadTableLoader,org.voltdb.VoltTableRow,1,1,1
txnIdSelfCheck.LoadTableLoader,org.voltdb.VoltType,4,2,1
txnIdSelfCheck.LoadTableLoader,txnIdSelfCheck.BenchmarkThread,5,3,3
txnIdSelfCheck.LoadTableLoader,txnIdSelfCheck.LoadTableLoader.CopyAndDeleteDataTask,4,2,3
txnIdSelfCheck.LoadTableLoader,txnIdSelfCheck.LoadTableLoader.DeleteCallback,2,1,2
txnIdSelfCheck.LoadTableLoader,txnIdSelfCheck.LoadTableLoader.InsertCallback,4,1,2
txnIdSelfCheck.LoadTableLoader,txnIdSelfCheck.TxnId2Utils,1,1,1
txnIdSelfCheck.LoadTableLoader.CopyAndDeleteDataTask,org.voltcore.logging.VoltLogger,3,1,2
txnIdSelfCheck.LoadTableLoader.CopyAndDeleteDataTask,org.voltdb.client.Client,2,1,1
txnIdSelfCheck.LoadTableLoader.CopyAndDeleteDataTask,txnIdSelfCheck.BenchmarkThread,3,1,1
txnIdSelfCheck.LoadTableLoader.CopyAndDeleteDataTask,txnIdSelfCheck.LoadTableLoader,8,2,4
txnIdSelfCheck.LoadTableLoader.CopyAndDeleteDataTask,txnIdSelfCheck.LoadTableLoader.DeleteCallback,2,1,2
txnIdSelfCheck.LoadTableLoader.CopyAndDeleteDataTask,txnIdSelfCheck.LoadTableLoader.InsertCopyCallback,2,1,2
txnIdSelfCheck.LoadTableLoader.DeleteCallback,org.voltcore.logging.VoltLogger,4,1,1
txnIdSelfCheck.LoadTableLoader.DeleteCallback,org.voltdb.client.ClientResponse,5,2,5
txnIdSelfCheck.LoadTableLoader.DeleteCallback,org.voltdb.client.ProcedureCallback,1,1,1
txnIdSelfCheck.LoadTableLoader.DeleteCallback,org.voltdb.ClientResponseImpl,4,1,2
txnIdSelfCheck.LoadTableLoader.DeleteCallback,org.voltdb.VoltTable,1,1,1
txnIdSelfCheck.LoadTableLoader.DeleteCallback,txnIdSelfCheck.Benchmark,1,1,1
txnIdSelfCheck.LoadTableLoader.DeleteCallback,txnIdSelfCheck.BenchmarkThread,5,1,2
txnIdSelfCheck.LoadTableLoader.DeleteCallback,txnIdSelfCheck.LoadTableLoader,5,1,2
txnIdSelfCheck.LoadTableLoader.InsertCallback,org.voltcore.logging.VoltLogger,2,1,1
txnIdSelfCheck.LoadTableLoader.InsertCallback,org.voltdb.client.ClientResponse,5,2,5
txnIdSelfCheck.LoadTableLoader.InsertCallback,org.voltdb.client.ProcedureCallback,1,1,1
txnIdSelfCheck.LoadTableLoader.InsertCallback,org.voltdb.ClientResponseImpl,2,1,2
txnIdSelfCheck.LoadTableLoader.InsertCallback,txnIdSelfCheck.Benchmark,1,1,1
txnIdSelfCheck.LoadTableLoader.InsertCallback,txnIdSelfCheck.BenchmarkThread,3,1,2
txnIdSelfCheck.LoadTableLoader.InsertCallback,txnIdSelfCheck.LoadTableLoader,3,1,2
txnIdSelfCheck.LoadTableLoader.InsertCopyCallback,org.voltcore.logging.VoltLogger,2,1,1
txnIdSelfCheck.LoadTableLoader.InsertCopyCallback,org.voltdb.client.ClientResponse,4,2,4
txnIdSelfCheck.LoadTableLoader.InsertCopyCallback,org.voltdb.client.ProcedureCallback,1,1,1
txnIdSelfCheck.LoadTableLoader.InsertCopyCallback,org.voltdb.ClientResponseImpl,2,1,2
txnIdSelfCheck.LoadTableLoader.InsertCopyCallback,txnIdSelfCheck.Benchmark,1,1,1
txnIdSelfCheck.LoadTableLoader.InsertCopyCallback,txnIdSelfCheck.BenchmarkThread,3,1,2
txnIdSelfCheck.LoadTableLoader.InsertCopyCallback,txnIdSelfCheck.LoadTableLoader,4,1,3
txnIdSelfCheck.procedures.BIGPTableInsert,org.voltdb.SQLStmt,3,2,2
txnIdSelfCheck.procedures.BIGPTableInsert,org.voltdb.VoltProcedure,4,2,4
txnIdSelfCheck.procedures.BIGPTableInsert,org.voltdb.VoltTable,1,1,1
txnIdSelfCheck.procedures.BIGRTableInsert,org.voltdb.SQLStmt,3,2,2
txnIdSelfCheck.procedures.BIGRTableInsert,org.voltdb.VoltProcedure,4,2,4
txnIdSelfCheck.procedures.BIGRTableInsert,org.voltdb.VoltTable,1,1,1
txnIdSelfCheck.procedures.CopyLoadPartitionedBase,org.voltdb.SQLStmt,2,2,1
txnIdSelfCheck.procedures.CopyLoadPartitionedBase,org.voltdb.VoltProcedure,3,2,2
txnIdSelfCheck.procedures.CopyLoadPartitionedBase,org.voltdb.VoltProcedure.VoltAbortException,4,1,2
txnIdSelfCheck.procedures.CopyLoadPartitionedBase,org.voltdb.VoltTable,4,3,2
txnIdSelfCheck.procedures.CopyLoadPartitionedBase,org.voltdb.VoltTableRow,4,1,2
txnIdSelfCheck.procedures.CopyLoadPartitionedMP,org.voltdb.SQLStmt,6,3,2
txnIdSelfCheck.procedures.CopyLoadPartitionedMP,org.voltdb.VoltTable,1,1,1
txnIdSelfCheck.procedures.CopyLoadPartitionedMP,txnIdSelfCheck.procedures.CopyLoadPartitionedBase,2,2,2
txnIdSelfCheck.procedures.CopyLoadPartitionedSP,org.voltdb.SQLStmt,6,3,2
txnIdSelfCheck.procedures.CopyLoadPartitionedSP,org.voltdb.VoltTable,1,1,1
txnIdSelfCheck.procedures.CopyLoadPartitionedSP,txnIdSelfCheck.procedures.CopyLoadPartitionedBase,2,2,2
txnIdSelfCheck.procedures.DeleteLoadPartitionedBase,org.voltdb.SQLStmt,2,2,1
txnIdSelfCheck.procedures.DeleteLoadPartitionedBase,org.voltdb.VoltProcedure,3,2,2
txnIdSelfCheck.procedures.DeleteLoadPartitionedBase,org.voltdb.VoltProcedure.VoltAbortException,4,1,2
txnIdSelfCheck.procedures.DeleteLoadPartitionedBase,org.voltdb.VoltTable,3,2,2
txnIdSelfCheck.procedures.DeleteLoadPartitionedMP,org.voltdb.SQLStmt,6,3,2
txnIdSelfCheck.procedures.DeleteLoadPartitionedMP,txnIdSelfCheck.procedures.DeleteLoadPartitionedBase,2,2,2
txnIdSelfCheck.procedures.DeleteLoadPartitionedSP,org.voltdb.SQLStmt,6,3,2
txnIdSelfCheck.procedures.DeleteLoadPartitionedSP,txnIdSelfCheck.procedures.DeleteLoadPartitionedBase,2,2,2
txnIdSelfCheck.procedures.DeleteOnlyLoadTableMP,org.voltdb.SQLStmt,3,2,2
txnIdSelfCheck.procedures.DeleteOnlyLoadTableMP,org.voltdb.VoltProcedure,2,2,2
txnIdSelfCheck.procedures.DeleteOnlyLoadTableMP,org.voltdb.VoltTable,1,1,1
txnIdSelfCheck.procedures.DeleteOnlyLoadTableSP,org.voltdb.SQLStmt,3,2,2
txnIdSelfCheck.procedures.DeleteOnlyLoadTableSP,org.voltdb.VoltProcedure,2,2,2
txnIdSelfCheck.procedures.DeleteOnlyLoadTableSP,org.voltdb.VoltTable,1,1,1
txnIdSelfCheck.procedures.doTxn,org.voltdb.SQLStmt,12,5,2
txnIdSelfCheck.procedures.doTxn,org.voltdb.VoltProcedure,6,2,5
txnIdSelfCheck.procedures.doTxn,org.voltdb.VoltProcedure.VoltAbortException,8,1,2
txnIdSelfCheck.procedures.doTxn,org.voltdb.VoltTable,4,2,2
txnIdSelfCheck.procedures.doTxn,org.voltdb.VoltTableRow,9,1,3
txnIdSelfCheck.procedures.Initialize,org.voltdb.SQLStmt,6,3,2
txnIdSelfCheck.procedures.Initialize,org.voltdb.VoltProcedure,8,2,8
txnIdSelfCheck.procedures.Initialize,org.voltdb.VoltTable,2,2,2
txnIdSelfCheck.procedures.Initialize,org.voltdb.VoltTableRow,2,1,2
txnIdSelfCheck.procedures.PoisonBaseProc,org.voltdb.SQLStmt,3,2,2
txnIdSelfCheck.procedures.PoisonBaseProc,org.voltdb.VoltProcedure,1,1,1
txnIdSelfCheck.procedures.PoisonMP,org.voltdb.VoltProcedure,3,1,2
txnIdSelfCheck.procedures.PoisonMP,txnIdSelfCheck.procedures.PoisonBaseProc,3,2,3
txnIdSelfCheck.procedures.PoisonSP,txnIdSelfCheck.procedures.PoisonBaseProc,2,2,2
txnIdSelfCheck.procedures.PopulateDimension,org.voltdb.SQLStmt,6,3,2
txnIdSelfCheck.procedures.PopulateDimension,org.voltdb.VoltProcedure,3,2,2
txnIdSelfCheck.procedures.PopulateDimension,org.voltdb.VoltProcedure.VoltAbortException,4,1,2
txnIdSelfCheck.procedures.PopulateDimension,org.voltdb.VoltTable,6,3,3
txnIdSelfCheck.procedures.PopulateDimension,org.voltdb.VoltTableRow,2,2,2
txnIdSelfCheck.procedures.ReadMP,org.voltdb.SQLStmt,3,2,2
txnIdSelfCheck.procedures.ReadMP,org.voltdb.VoltProcedure,2,2,2
txnIdSelfCheck.procedures.ReadMP,org.voltdb.VoltTable,1,1,1
txnIdSelfCheck.procedures.ReadMPInProcAdHoc,org.voltdb.VoltProcedure,2,1,2
txnIdSelfCheck.procedures.ReadMPInProcAdHoc,org.voltdb.VoltTable,1,1,1
txnIdSelfCheck.procedures.ReadMPInProcAdHoc,txnIdSelfCheck.procedures.ReadMP,1,1,1
txnIdSelfCheck.procedures.ReadSP,org.voltdb.SQLStmt,3,2,2
txnIdSelfCheck.procedures.ReadSP,org.voltdb.VoltProcedure,2,2,2
txnIdSelfCheck.procedures.ReadSP,org.voltdb.VoltTable,1,1,1
txnIdSelfCheck.procedures.ReadSPInProcAdHoc,org.voltdb.VoltProcedure,2,1,2
txnIdSelfCheck.procedures.ReadSPInProcAdHoc,org.voltdb.VoltTable,1,1,1
txnIdSelfCheck.procedures.ReadSPInProcAdHoc,txnIdSelfCheck.procedures.ReadSP,1,1,1
txnIdSelfCheck.procedures.ReplicatedUpdateBaseProc,org.voltdb.SQLStmt,18,7,2
txnIdSelfCheck.procedures.ReplicatedUpdateBaseProc,org.voltdb.VoltProcedure,2,1,2
txnIdSelfCheck.procedures.ReplicatedUpdateBaseProc,org.voltdb.VoltTable,5,4,1
txnIdSelfCheck.procedures.ReplicatedUpdateBaseProc,txnIdSelfCheck.procedures.UpdateBaseProc,1,1,1
txnIdSelfCheck.procedures.SetupAdHocTables,org.voltdb.SQLStmt,12,5,2
txnIdSelfCheck.procedures.SetupAdHocTables,org.voltdb.VoltProcedure,7,2,3
txnIdSelfCheck.procedures.SetupAdHocTables,org.voltdb.VoltTable,3,2,2
txnIdSelfCheck.procedures.Summarize,org.voltdb.SQLStmt,12,5,2
txnIdSelfCheck.procedures.Summarize,org.voltdb.VoltProcedure,9,3,4
txnIdSelfCheck.procedures.Summarize,org.voltdb.VoltProcedure.VoltAbortException,2,1,2
txnIdSelfCheck.procedures.Summarize,org.voltdb.VoltTable,15,5,5
txnIdSelfCheck.procedures.Summarize,org.voltdb.VoltTable.ColumnInfo,4,1,2
txnIdSelfCheck.procedures.Summarize,org.voltdb.VoltType,2,1,1
txnIdSelfCheck.procedures.TRUPScanAggTableMP,org.voltdb.SQLStmt,3,2,2
txnIdSelfCheck.procedures.TRUPScanAggTableMP,org.voltdb.VoltProcedure,3,2,3
txnIdSelfCheck.procedures.TRUPScanAggTableMP,org.voltdb.VoltProcedure.VoltAbortException,4,1,2
txnIdSelfCheck.procedures.TRUPScanAggTableMP,org.voltdb.VoltTable,3,2,2
txnIdSelfCheck.procedures.TRUPScanAggTableSP,org.voltdb.SQLStmt,3,2,2
txnIdSelfCheck.procedures.TRUPScanAggTableSP,org.voltdb.VoltProcedure,3,2,3
txnIdSelfCheck.procedures.TRUPScanAggTableSP,org.voltdb.VoltProcedure.VoltAbortException,4,1,2
txnIdSelfCheck.procedures.TRUPScanAggTableSP,org.voltdb.VoltTable,3,2,2
txnIdSelfCheck.procedures.TRUPTableInsert,org.voltdb.SQLStmt,3,2,2
txnIdSelfCheck.procedures.TRUPTableInsert,org.voltdb.VoltProcedure,4,2,4
txnIdSelfCheck.procedures.TRUPTableInsert,org.voltdb.VoltTable,1,1,1
txnIdSelfCheck.procedures.TRUPTruncateTableMP,org.voltdb.SQLStmt,9,4,2
txnIdSelfCheck.procedures.TRUPTruncateTableMP,org.voltdb.VoltProcedure,5,2,3
txnIdSelfCheck.procedures.TRUPTruncateTableMP,org.voltdb.VoltProcedure.VoltAbortException,6,1,2
txnIdSelfCheck.procedures.TRUPTruncateTableMP,org.voltdb.VoltTable,5,3,2
txnIdSelfCheck.procedures.TRUPTruncateTableMP,org.voltdb.VoltTableRow,3,2,2
txnIdSelfCheck.procedures.TRUPTruncateTableSP,org.voltdb.SQLStmt,9,4,2
txnIdSelfCheck.procedures.TRUPTruncateTableSP,org.voltdb.VoltProcedure,5,2,3
txnIdSelfCheck.procedures.TRUPTruncateTableSP,org.voltdb.VoltProcedure.VoltAbortException,6,1,2
txnIdSelfCheck.procedures.TRUPTruncateTableSP,org.voltdb.VoltTable,5,3,2
txnIdSelfCheck.procedures.TRUPTruncateTableSP,org.voltdb.VoltTableRow,3,2,2
txnIdSelfCheck.procedures.TRURScanAggTable,org.voltdb.SQLStmt,3,2,2
txnIdSelfCheck.procedures.TRURScanAggTable,org.voltdb.VoltProcedure,3,2,3
txnIdSelfCheck.procedures.TRURScanAggTable,org.voltdb.VoltProcedure.VoltAbortException,4,1,2
txnIdSelfCheck.procedures.TRURScanAggTable,org.voltdb.VoltTable,3,2,2
txnIdSelfCheck.procedures.TRURTableInsert,org.voltdb.SQLStmt,3,2,2
txnIdSelfCheck.procedures.TRURTableInsert,org.voltdb.VoltProcedure,4,2,4
txnIdSelfCheck.procedures.TRURTableInsert,org.voltdb.VoltTable,1,1,1
txnIdSelfCheck.procedures.TRURTruncateTable,org.voltdb.SQLStmt,9,4,2
txnIdSelfCheck.procedures.TRURTruncateTable,org.voltdb.VoltProcedure,5,2,3
txnIdSelfCheck.procedures.TRURTruncateTable,org.voltdb.VoltProcedure.VoltAbortException,6,1,2
txnIdSelfCheck.procedures.TRURTruncateTable,org.voltdb.VoltTable,5,3,2
txnIdSelfCheck.procedures.TRURTruncateTable,org.voltdb.VoltTableRow,3,2,2
txnIdSelfCheck.procedures.UpdateBaseProc,org.voltdb.SQLStmt,23,12,2
txnIdSelfCheck.procedures.UpdateBaseProc,org.voltdb.utils.MiscUtils,2,2,1
