activiti.Application,activiti.PhotoService,1,1,1
activiti.Application,org.activiti.engine.RuntimeService,1,1,1
activiti.Application,activiti.Application.AnalysingService,3,2,1
activiti.Application,org.activiti.engine.ProcessEngine,1,1,1
activiti.Application,org.activiti.engine.RuntimeService,1,1,1
activiti.Application,org.activiti.spring.integration.ActivitiInboundGateway,5,3,2
activiti.Application,org.activiti.spring.integration.IntegrationActivityBehavior,3,1,2
activiti.Application,org.activiti.engine.RuntimeService,1,1,1
activiti.Application,org.activiti.engine.TaskService,1,1,1
activiti.Application,org.activiti.engine.IdentityService,1,1,1
activiti.Application,org.activiti.engine.IdentityService,1,1,1
activiti.Application.inboundProcess.(Anon_1),org.activiti.engine.impl.pvm.delegate.ActivityExecution,1,1,1
activiti.Application.init.(Anon_1),activiti.PhotoService,1,1,1
activiti.Application.init.(Anon_2),activiti.Application.AnalysingService,1,1,1
activiti.Application.seedUsersAndGroups.(Anon_1),org.activiti.engine.identity.Group,2,1,2
activiti.Application.seedUsersAndGroups.(Anon_1),org.activiti.engine.identity.User,6,1,3
activiti.Application.seedUsersAndGroups.(Anon_1),org.activiti.engine.IdentityService,8,1,5
activiti.Application.seedUsersAndGroups.(Anon_1),org.activiti.engine.identity.Group,4,2,3
activiti.Application.seedUsersAndGroups.(Anon_1),org.activiti.engine.identity.User,10,3,4
activiti.Application.seedUsersAndGroups.(Anon_1),org.activiti.engine.IdentityService,8,1,5
activiti.Application.startProcess.(Anon_1),org.activiti.engine.query.Query,1,1,1
activiti.Application.startProcess.(Anon_1),org.activiti.engine.TaskService,2,1,2
activiti.PhotoRepository,activiti.Photo,1,1,1
activiti.PhotoService,activiti.Photo,5,3,2
activiti.PhotoService,activiti.PhotoRepository,2,2,1
activiti.PhotoService,org.activiti.engine.query.Query,3,1,3
activiti.PhotoService,org.activiti.engine.runtime.Execution,4,3,2
activiti.PhotoService,org.activiti.engine.runtime.ExecutionQuery,1,1,1
activiti.PhotoService,org.activiti.engine.runtime.ProcessInstance,1,1,1
activiti.PhotoService,org.activiti.engine.RuntimeService,6,3,5
activiti.PhotoService,org.activiti.engine.task.Task,1,1,1
activiti.PhotoService,org.activiti.engine.task.TaskInfo,1,1,1
activiti.PhotoService,org.activiti.engine.task.TaskInfoQuery,1,1,1
activiti.PhotoService,org.activiti.engine.TaskService,4,3,3
org.activiti.async.executor.hazelcast.HazelCastDistributedAsyncExecutor,org.activiti.async.executor.hazelcast.HazelCastDistributedAsyncExecutor.DistributedExecuteJobRunnable,2,1,2
org.activiti.async.executor.hazelcast.HazelCastDistributedAsyncExecutor,org.activiti.engine.impl.asyncexecutor.DefaultAsyncJobExecutor,5,4,5
org.activiti.async.executor.hazelcast.HazelCastDistributedAsyncExecutor,org.activiti.engine.impl.cmd.ExecuteAsyncJobCmd,2,1,2
org.activiti.async.executor.hazelcast.HazelCastDistributedAsyncExecutor,org.activiti.engine.impl.interceptor.CommandExecutor,1,1,1
org.activiti.async.executor.hazelcast.HazelCastDistributedAsyncExecutor,org.activiti.engine.impl.persistence.entity.JobEntity,1,1,1
org.activiti.async.executor.hazelcast.HazelCastDistributedAsyncExecutor.DistributedExecuteJobRunnable,org.activiti.engine.EngineServices,1,1,1
